date,close,open,low,high,volume,pctChg,isST
2020-04-15,6.5658090700,6.6089484200,6.5054139800,6.6865992500,1773100,-0.652700,0
2020-04-16,6.5485533300,6.5399254600,6.4967861100,6.5916926800,1111740,-0.262800,0
2020-04-17,6.6175762900,6.5399254600,6.5312975900,6.6434599000,2978690,1.054000,0
2020-04-20,6.8073894300,6.6348320300,6.6089484200,6.8246451700,5931887,2.868300,0
2020-04-21,6.9885747000,6.7728779500,6.7383664700,6.9885747000,5818302,2.661600,0
2020-04-22,7.4027124600,6.9972025700,6.9454353500,7.4027124600,4918722,5.925900,0
2020-04-23,7.4027124600,7.2732944100,7.0575976600,7.4027124600,6354640,0.000000,0
2020-04-24,6.9885747000,7.6788043000,6.9281796100,7.6788043000,18687612,-5.594400,0
2020-04-27,6.2897172300,6.3414844500,6.2897172300,6.6607156400,9877768,-10.000000,0
2020-04-28,6.0999040900,6.2638336200,5.9618581700,6.3156008400,4477824,-3.017800,0
2020-04-29,6.0999040900,6.0826483500,6.0653926100,6.1775549200,1917361,0.000000,0
2020-04-30,6.1775549200,6.0912762200,6.0912762200,6.2206942700,1958533,1.273000,0
2020-05-06,6.1775549200,6.1085319600,6.1085319600,6.1861827900,2026299,0.000000,0
2020-05-07,6.1861827900,6.1689270500,6.1516713100,6.2120664000,1429920,0.139700,0
2020-05-08,6.2552057500,6.2034385300,6.1948106600,6.2724614900,1918624,1.115800,0
2020-05-11,6.2379500100,6.2724614900,6.2120664000,6.2724614900,1248220,-0.275900,0
2020-05-12,6.2293221400,6.2379500100,6.1861827900,6.2465778800,1141580,-0.138300,0
2020-05-13,6.2897172300,6.2206942700,6.1948106600,6.3414844500,1850220,0.969500,0
2020-05-14,6.2638336200,6.3069729700,6.2379500100,6.3069729700,1371600,-0.411500,0
2020-05-15,6.4363910200,6.2379500100,6.2379500100,6.4536467600,2869125,2.754800,0
2020-05-18,6.7297386000,6.4881582400,6.3846238000,6.9368074800,7197755,4.557600,0
2020-05-19,6.6348320300,6.6865992500,6.5399254600,6.7642500800,4004127,-1.410300,0
2020-05-20,6.6865992500,6.6262041600,6.5485533300,6.6952271200,2376992,0.780200,0
2020-05-21,6.4795303700,6.6434599000,6.4277631500,6.6607156400,2212268,-3.096800,0
2020-05-22,6.2897172300,6.4709025000,6.2724614900,6.4709025000,2149100,-2.929400,0
2020-05-25,6.2724614900,6.2638336200,6.2120664000,6.3242287100,1232487,-0.274300,0
2020-05-26,6.4191352800,6.2724614900,6.2724614900,6.4363910200,1433379,2.338400,0
2020-05-27,6.3501123200,6.3932516700,6.3242287100,6.4105074100,1070540,-1.075300,0
2020-05-28,6.3156008400,6.3846238000,6.2206942700,6.3846238000,2184184,-0.543500,0
2020-05-29,6.4277631500,6.3673680600,6.3242287100,6.4881582400,2128516,1.776000,0
2020-06-01,6.5916926800,6.4277631500,6.4018795400,6.6434599000,2581497,2.550300,0
2020-06-02,6.5830648100,6.5916926800,6.5485533300,6.6779713800,1816820,-0.130900,0
2020-06-03,6.6434599000,6.6089484200,6.5658090700,6.6693435100,2479620,0.917400,0
2020-06-04,6.7987615600,6.6779713800,6.6175762900,6.8332730400,4455254,2.337700,0
2020-06-05,6.6078847500,6.7624020000,6.5079030000,6.8169375000,4290757,-2.807500,0
2020-06-08,6.5351707500,6.5715277500,6.5260815000,6.5987955000,1786890,-1.100400,0
2020-06-09,6.5442600000,6.5351707500,6.4988137500,6.5715277500,1501620,0.139100,0
2020-06-10,6.5169922500,6.5987955000,6.3624750000,6.5987955000,1590320,-0.416700,0
2020-06-11,6.4533675000,6.5169922500,6.4442782500,6.5442600000,1617900,-0.976300,0
2020-06-12,6.4624567500,6.4079212500,6.3261180000,6.4715460000,1339320,0.140800,0
2020-06-15,6.5169922500,6.4806352500,6.4170105000,6.5806170000,1549400,0.843900,0
2020-06-16,6.6078847500,6.5897062500,6.5351707500,6.6533310000,1454680,1.394700,0
2020-06-17,6.6078847500,6.6169740000,6.5260815000,6.6351525000,1504660,0.000000,0
2020-06-18,6.5624385000,6.6078847500,6.5533492500,6.6169740000,1170980,-0.687800,0
2020-06-19,6.5533492500,6.5624385000,6.5533492500,6.6533310000,1345260,-0.138500,0
2020-06-22,6.5260815000,6.5624385000,6.4897245000,6.5897062500,1724378,-0.416100,0
2020-06-23,6.4260997500,6.5260815000,6.3988320000,6.5260815000,1915004,-1.532000,0
2020-06-24,6.3352072500,6.3988320000,6.3079395000,6.4533675000,2230256,-1.414400,0
2020-06-29,6.2443147500,6.3261180000,6.2170470000,6.3261180000,1644654,-1.434700,0
2020-06-30,6.3624750000,6.2352255000,6.2352255000,6.3715642500,1553628,1.892300,0
2020-07-01,6.3352072500,6.3533857500,6.3079395000,6.3988320000,1138120,-0.428600,0
2020-07-02,6.4806352500,6.3352072500,6.3352072500,6.4988137500,2450422,2.295600,0
2020-07-03,6.6078847500,6.4715460000,6.4442782500,6.6442417500,2928240,1.963500,0
2020-07-06,6.7260450000,6.6169740000,6.5897062500,6.7714912500,5582491,1.788200,0
2020-07-07,6.7169557500,6.7624020000,6.6715095000,6.8442052500,3947092,-0.135100,0
2020-07-08,6.8078482500,6.7078665000,6.6805987500,6.8260267500,3930116,1.353200,0
2020-07-09,6.9532762500,6.8078482500,6.7987590000,6.9532762500,3679240,2.136200,0
2020-07-10,6.9441870000,6.9441870000,6.7805805000,6.9896332500,3542542,-0.130700,0
2020-07-13,7.0714365000,6.9441870000,6.9078300000,7.0896150000,3556062,1.832500,0
2020-07-14,7.3077570000,7.1077935000,7.0169010000,7.4168280000,6274856,3.341900,0
2020-07-15,6.9714547500,7.2441322500,6.9623655000,7.3259355000,3413460,-4.602000,0
2020-07-16,7.2986677500,6.9805440000,6.8714730000,7.3168462500,7304268,4.693600,0
2020-07-17,6.9987225000,7.2714000000,6.8987407500,7.2714000000,7373564,-4.109600,0
2020-07-20,7.0441687500,6.9078300000,6.7987590000,7.0623472500,4363540,0.649400,0
2020-07-21,7.4986312500,6.9987225000,6.9260085000,7.5713452500,8118489,6.451600,0
2020-07-22,7.1077935000,7.9440045000,7.0078117500,7.9440045000,17472894,-5.212100,0
2020-07-23,6.8714730000,6.8532945000,6.7714912500,6.9260085000,4749140,-3.324800,0
2020-07-24,6.7714912500,6.8623837500,6.7351342500,6.9078300000,3206600,-1.455000,0
2020-07-27,6.8442052500,6.8987407500,6.7624020000,6.9078300000,1648340,1.073800,0
2020-07-28,7.1441505000,6.8623837500,6.8532945000,7.2077752500,4646440,4.382500,0
2020-07-29,7.0805257500,7.2532215000,6.9714547500,7.4986312500,6806700,-0.890600,0
2020-07-30,6.9623655000,7.0350795000,6.9532762500,7.0714365000,3202780,-1.668800,0
2020-07-31,6.9987225000,6.8714730000,6.8714730000,6.9987225000,2750021,0.522200,0
2020-08-03,7.1168827500,6.9987225000,6.9350977500,7.1532397500,4455448,1.688300,0
2020-08-04,6.9987225000,7.1168827500,6.9532762500,7.1259720000,3503420,-1.660300,0
2020-08-05,6.9987225000,6.9714547500,6.9623655000,7.0441687500,2161940,0.000000,0
2020-08-06,6.9441870000,7.0078117500,6.9260085000,7.0259902500,2790760,-0.779200,0
2020-08-07,6.9441870000,6.9441870000,6.9350977500,6.9987225000,2048700,0.000000,0
2020-08-10,7.0350795000,6.9441870000,6.9350977500,7.0714365000,2560102,1.308900,0
2020-08-11,7.0623472500,7.0350795000,7.0259902500,7.2623107500,4798044,0.387600,0
2020-08-12,7.1623290000,7.0532580000,6.9532762500,7.1714182500,4232586,1.415700,0
2020-08-13,7.2623107500,7.1532397500,7.1350612500,7.3168462500,5783820,1.395900,0
2020-08-14,7.2623107500,7.2259537500,7.1895967500,7.3259355000,2378348,0.000000,0
2020-08-17,7.2623107500,7.2077752500,7.1986860000,7.3077570000,3536140,0.000000,0
2020-08-18,7.3622925000,7.2623107500,7.2350430000,7.4077387500,4667851,1.376700,0
2020-08-19,7.2168645000,7.3804710000,7.2077752500,7.3986495000,3924280,-1.975300,0
2020-08-20,7.1623290000,7.2168645000,7.0896150000,7.3350247500,2372594,-0.755700,0
2020-08-21,7.1714182500,7.1532397500,7.1077935000,7.2168645000,1968160,0.126900,0
2020-08-24,7.1259720000,7.1805075000,7.0896150000,7.1895967500,1900842,-0.633700,0
2020-08-25,7.0805257500,7.1259720000,7.0441687500,7.1623290000,2140174,-0.637800,0
2020-08-26,6.9896332500,7.0623472500,6.9805440000,7.1259720000,2023013,-1.283700,0
2020-08-27,7.3441140000,6.9987225000,6.9623655000,7.4986312500,6539840,5.071500,0
2020-08-28,7.1805075000,7.1168827500,7.0987042500,7.2532215000,5435834,-2.227700,0
2020-08-31,7.3350247500,7.1986860000,7.1714182500,7.4531850000,8272584,2.151900,0
2020-09-01,7.3441140000,7.3168462500,7.2168645000,7.3622925000,4193657,0.123900,0
2020-09-02,7.3168462500,7.3622925000,7.2259537500,7.3986495000,3099138,-0.371300,0
2020-09-03,7.3986495000,7.2895785000,7.2350430000,7.4531850000,4988080,1.118000,0
2020-09-04,7.3350247500,7.3350247500,7.2623107500,7.3713817500,2589894,-0.860000,0
2020-09-07,7.2259537500,7.3441140000,7.2077752500,7.4259172500,4805720,-1.487000,0
2020-09-08,7.2623107500,7.2441322500,7.1350612500,7.2986677500,2812969,0.503100,0
2020-09-09,7.1895967500,7.1895967500,7.1805075000,7.3441140000,3156640,-1.001300,0
2020-09-10,6.9078300000,7.2168645000,6.9078300000,7.2259537500,4053452,-3.919100,0
2020-09-11,6.9623655000,6.9169192500,6.8623837500,6.9714547500,1561477,0.789500,0
2020-09-14,7.0078117500,6.9805440000,6.9623655000,7.0532580000,1103920,0.652700,0
2020-09-15,7.1350612500,7.0078117500,6.9896332500,7.1350612500,2059220,1.815800,0
2020-09-16,7.1168827500,7.1623290000,6.9987225000,7.1986860000,2486662,-0.254800,0
2020-09-17,7.0623472500,7.1532397500,7.0078117500,7.1623290000,1535060,-0.766300,0
2020-09-18,7.1168827500,7.0805257500,6.9714547500,7.1350612500,2266201,0.772200,0
2020-09-21,7.0532580000,7.1168827500,7.0350795000,7.1623290000,1671782,-0.894000,0
2020-09-22,6.9260085000,7.0259902500,6.9169192500,7.0350795000,1434419,-1.804100,0
2020-09-23,6.9532762500,6.9169192500,6.8896515000,6.9805440000,741720,0.393700,0
2020-09-24,6.7805805000,6.9169192500,6.7714912500,6.9714547500,1832908,-2.483700,0
2020-09-25,6.7805805000,6.7805805000,6.7260450000,6.8169375000,1050900,0.000000,0
2020-09-28,6.6533310000,6.7987590000,6.6351525000,6.7987590000,1287482,-1.876700,0
2020-09-29,6.6533310000,6.6533310000,6.6078847500,6.7169557500,839379,0.000000,0
2020-09-30,6.6896880000,6.6624202500,6.6624202500,6.7896697500,746148,0.546400,0
2020-10-09,6.8623837500,6.7805805000,6.7351342500,6.9078300000,1586219,2.581500,0
2020-10-12,6.9714547500,6.8623837500,6.8623837500,6.9896332500,1863728,1.589400,0
2020-10-13,6.9441870000,6.9714547500,6.9169192500,7.0169010000,1536558,-0.391100,0
2020-10-14,6.9260085000,6.9169192500,6.8805622500,6.9896332500,1216180,-0.261800,0
2020-10-15,7.0714365000,6.9532762500,6.8896515000,7.1441505000,4001829,2.099700,0
2020-10-16,7.0896150000,7.0987042500,7.0078117500,7.1259720000,2315833,0.257100,0
2020-10-19,7.0532580000,7.0987042500,7.0259902500,7.2168645000,2002260,-0.512800,0
2020-10-20,7.1168827500,7.0441687500,6.9987225000,7.1168827500,1348320,0.902100,0
2020-10-21,7.0259902500,7.1168827500,7.0078117500,7.1623290000,1385600,-1.277100,0
2020-10-22,7.0169010000,7.0169010000,6.9350977500,7.0441687500,1404460,-0.129400,0
2020-10-23,6.9714547500,7.0441687500,6.9714547500,7.1805075000,2763438,-0.647700,0
2020-10-26,7.2077752500,6.9896332500,6.9623655000,7.2714000000,5061912,3.389800,0
2020-10-27,7.2804892500,7.2168645000,7.1350612500,7.3168462500,4230060,1.008800,0
2020-10-28,7.3804710000,7.2804892500,7.2259537500,7.4077387500,4259342,1.373300,0
2020-10-29,7.4259172500,7.3168462500,7.2804892500,7.4531850000,4595300,0.615800,0
2020-10-30,7.1623290000,7.4531850000,7.1623290000,7.4531850000,3873014,-3.549600,0
2020-11-02,7.4259172500,7.1714182500,7.1623290000,7.4895420000,4314940,3.680200,0
2020-11-03,7.4350065000,7.4531850000,7.3713817500,7.4713635000,2426555,0.122400,0
2020-11-04,7.4168280000,7.3986495000,7.3077570000,7.4804527500,2842060,-0.244500,0
2020-11-05,7.5349882500,7.4077387500,7.3713817500,7.5713452500,3373772,1.593100,0
2020-11-06,7.7076840000,7.4986312500,7.4077387500,7.7713087500,5572820,2.291900,0
2020-11-09,7.6349700000,7.7167732500,7.5622560000,7.7713087500,4685780,-0.943400,0
2020-11-10,7.5986130000,7.6804162500,7.4895420000,7.6804162500,3019948,-0.476200,0
2020-11-11,7.4077387500,7.5804345000,7.4077387500,7.6167915000,2966920,-2.512000,0
2020-11-12,7.4350065000,7.4440957500,7.3895602500,7.4713635000,1990409,0.368100,0
2020-11-13,7.4440957500,7.4350065000,7.3441140000,7.4440957500,2124865,0.122200,0
2020-11-16,7.5077205000,7.4440957500,7.4168280000,7.5258990000,2051152,0.854700,0
2020-11-17,7.4259172500,7.4804527500,7.3895602500,7.4895420000,1922960,-1.089600,0
2020-11-18,7.5531667500,7.4804527500,7.4622742500,7.6167915000,2598702,1.713600,0
2020-11-19,7.4168280000,7.4713635000,7.3895602500,7.5440775000,2377360,-1.805100,0
2020-11-20,7.3804710000,7.4168280000,7.3350247500,7.4531850000,2332020,-0.490200,0
2020-11-23,7.7440410000,7.3713817500,7.2714000000,7.8167550000,7374380,4.926100,0
2020-11-24,7.6531485000,7.7713087500,7.5713452500,7.7894872500,4849762,-1.173700,0
2020-11-25,7.5713452500,7.6713270000,7.5349882500,7.7076840000,2677060,-1.068900,0
2020-11-26,7.4259172500,7.5531667500,7.3895602500,7.5531667500,2334940,-1.920800,0
2020-11-27,7.4622742500,7.4077387500,7.3168462500,7.4713635000,2309800,0.489600,0
2020-11-30,7.2895785000,7.4259172500,7.2804892500,7.4622742500,2978600,-2.314300,0
2020-12-01,7.3350247500,7.2804892500,7.2804892500,7.3713817500,2072040,0.623400,0
2020-12-02,7.3259355000,7.3622925000,7.2441322500,7.3622925000,1774060,-0.123900,0
2020-12-03,7.3350247500,7.2804892500,7.2804892500,7.3895602500,1540813,0.124100,0
2020-12-04,7.3168462500,7.3532032500,7.2895785000,7.3804710000,1252234,-0.247800,0
2020-12-07,7.3077570000,7.3168462500,7.2714000000,7.3986495000,1972480,-0.124200,0
2020-12-08,7.3713817500,7.3259355000,7.2986677500,7.3986495000,1367640,0.870600,0
2020-12-09,7.2714000000,7.3622925000,7.2714000000,7.3895602500,1372000,-1.356400,0
2020-12-10,7.1168827500,7.2441322500,7.1077935000,7.2714000000,2277500,-2.125000,0
2020-12-11,6.9078300000,7.0987042500,6.8260267500,7.1441505000,2963545,-2.937400,0
2020-12-14,7.0350795000,6.9260085000,6.9260085000,7.0714365000,1647965,1.842100,0
2020-12-15,7.0078117500,7.0169010000,6.9350977500,7.0987042500,1416638,-0.387600,0
2020-12-16,6.9260085000,6.9896332500,6.9169192500,7.0441687500,1081780,-1.167300,0
2020-12-17,6.9441870000,6.9260085000,6.7805805000,6.9623655000,1337980,0.262500,0
2020-12-18,6.7805805000,6.9441870000,6.7533127500,6.9714547500,2011942,-2.356000,0
2020-12-21,6.8442052500,6.8260267500,6.7260450000,6.8987407500,1239341,0.938300,0
2020-12-22,6.8169375000,6.8623837500,6.7805805000,6.9714547500,1561860,-0.398400,0
2020-12-23,6.8351160000,6.7805805000,6.7442235000,6.8987407500,807841,0.266700,0
2020-12-24,6.6442417500,6.8532945000,6.6351525000,6.8532945000,1485200,-2.792600,0
2020-12-25,6.6987772500,6.6715095000,6.5897062500,6.7533127500,880239,0.820800,0
2020-12-28,6.5806170000,6.7078665000,6.5533492500,6.7260450000,1473060,-1.763900,0
2020-12-29,6.6169740000,6.5715277500,6.5442600000,6.6715095000,1122180,0.552500,0
2020-12-30,6.5987955000,6.6351525000,6.5715277500,6.7169557500,1201440,-0.274700,0
2020-12-31,6.6805987500,6.5806170000,6.5715277500,6.6896880000,1232560,1.239700,0
2021-01-04,6.7260450000,6.6896880000,6.6351525000,6.7805805000,1215200,0.680300,0
2021-01-05,6.7624020000,6.7169557500,6.6715095000,6.7714912500,1415689,0.540500,0
2021-01-06,6.7078665000,6.7260450000,6.6715095000,6.7624020000,854249,-0.806500,0
2021-01-07,6.4806352500,6.7169557500,6.4260997500,6.7260450000,1892122,-3.387500,0
2021-01-08,6.5169922500,6.4806352500,6.1897792500,6.5533492500,1687498,0.561000,0
2021-01-11,6.3624750000,6.5442600000,6.3170287500,6.5715277500,1397800,-2.371000,0
2021-01-12,6.3442965000,6.4170105000,6.2715825000,6.4260997500,1165700,-0.285700,0
2021-01-13,6.2170470000,6.3442965000,6.1897792500,6.3442965000,1513540,-2.005700,0
2021-01-14,6.2534040000,6.2261362500,6.1806900000,6.2806717500,1009595,0.584800,0
2021-01-15,6.3261180000,6.2534040000,6.2261362500,6.3806535000,1094600,1.162800,0
2021-01-18,6.3715642500,6.3261180000,6.3261180000,6.4260997500,1397080,0.718400,0
2021-01-19,6.4533675000,6.4079212500,6.3624750000,6.4715460000,1081055,1.283900,0
2021-01-20,6.4170105000,6.4806352500,6.3715642500,6.4806352500,798160,-0.563400,0
2021-01-21,6.3988320000,6.4170105000,6.3715642500,6.4442782500,816640,-0.283300,0
2021-01-22,6.2624932500,6.3715642500,6.2170470000,6.4442782500,1408829,-2.130700,0
2021-01-25,6.1988685000,6.2897610000,6.1806900000,6.2897610000,1142140,-1.016000,0
2021-01-26,6.1897792500,6.1988685000,6.1443330000,6.2261362500,970410,-0.146600,0
2021-01-27,6.1897792500,6.2352255000,6.1534222500,6.2352255000,772720,0.000000,0
2021-01-28,6.0807082500,6.1897792500,6.0716190000,6.2079577500,1957480,-1.762100,0
2021-01-29,6.2988502500,6.1170652500,6.0534405000,6.3533857500,2157009,3.587400,0
2021-02-01,6.2079577500,6.2715825000,6.1261545000,6.2715825000,1499000,-1.443000,0
2021-02-02,6.1534222500,6.1806900000,6.0988867500,6.2443147500,1084059,-0.878500,0
2021-02-03,6.1170652500,6.1170652500,6.1079760000,6.2079577500,889869,-0.590800,0
2021-02-04,5.9443695000,6.1443330000,5.9080125000,6.1806900000,1225980,-2.823200,0
2021-02-05,5.7989415000,5.9625480000,5.7898522500,5.9898157500,997360,-2.446500,0
2021-02-08,5.9898157500,5.8352985000,5.8080307500,6.0261727500,1006009,3.291500,0
2021-02-09,6.0897975000,5.9898157500,5.9171017500,6.0897975000,922060,1.669200,0
2021-02-10,6.0261727500,6.0897975000,5.9443695000,6.1261545000,768660,-1.044800,0
2021-02-18,6.1352437500,6.0534405000,6.0261727500,6.1534222500,889520,1.810000,0
2021-02-19,6.2715825000,6.1352437500,6.0807082500,6.2897610000,1367670,2.222200,0
2021-02-22,6.3079395000,6.3079395000,6.2534040000,6.4260997500,1520236,0.579700,0
2021-02-23,6.3624750000,6.3079395000,6.2443147500,6.4079212500,1433679,0.864600,0
2021-02-24,6.3533857500,6.3624750000,6.3079395000,6.4079212500,898100,-0.142900,0
2021-02-25,6.2715825000,6.3352072500,6.2624932500,6.3624750000,1048018,-1.287600,0
2021-02-26,6.3442965000,6.2624932500,6.2170470000,6.4351890000,1776962,1.159400,0
2021-03-01,6.4351890000,6.3079395000,6.3079395000,6.4351890000,1407360,1.432700,0
2021-03-02,6.2806717500,6.3715642500,6.2261362500,6.4351890000,1455400,-2.401100,0
2021-03-03,6.3352072500,6.2715825000,6.2534040000,6.3533857500,1066579,0.868300,0
2021-03-04,6.3261180000,6.3170287500,6.3079395000,6.3988320000,1181980,-0.143500,0
2021-03-05,6.3715642500,6.3079395000,6.2715825000,6.3715642500,855272,0.718400,0
2021-03-08,6.2988502500,6.4260997500,6.2988502500,6.4260997500,1274900,-1.141200,0
2021-03-09,6.3170287500,6.2897610000,6.1352437500,6.3806535000,1651980,0.288600,0
2021-03-10,6.2988502500,6.2988502500,6.2261362500,6.3352072500,1045720,-0.287800,0
2021-03-11,6.2897610000,6.2988502500,6.2170470000,6.2988502500,743560,-0.144300,0
2021-03-12,6.3170287500,6.2715825000,6.2079577500,6.3170287500,1324060,0.433500,0
2021-03-15,6.3352072500,6.3170287500,6.2624932500,6.3988320000,997140,0.287800,0
2021-03-16,6.4897245000,6.3170287500,6.3170287500,6.5169922500,1930140,2.439000,0
2021-03-17,6.4624567500,6.5351707500,6.4079212500,6.5351707500,952500,-0.420200,0
2021-03-18,6.5169922500,6.4533675000,6.4351890000,6.5715277500,1269494,0.843900,0
2021-03-19,6.5169922500,6.4897245000,6.4533675000,6.6260632500,1406880,0.000000,0
2021-03-22,6.5806170000,6.5169922500,6.4442782500,6.5987955000,1921390,0.976300,0
2021-03-23,6.5169922500,6.5533492500,6.4897245000,6.5806170000,1010920,-0.966900,0
2021-03-24,6.4988137500,6.4988137500,6.4624567500,6.5260815000,592480,-0.278900,0
2021-03-25,6.5624385000,6.5533492500,6.5169922500,6.6715095000,1973080,0.979000,0
2021-03-26,6.7078665000,6.5897062500,6.5897062500,6.7533127500,2604481,2.216100,0
2021-03-29,6.6351525000,6.7260450000,6.5715277500,6.7260450000,1754205,-1.084000,0
2021-03-30,6.5897062500,6.5987955000,6.5806170000,6.6805987500,1265260,-0.684900,0
2021-03-31,6.5260815000,6.5442600000,6.4806352500,6.5533492500,1277680,-0.965500,0
2021-04-01,6.5897062500,6.5442600000,6.5442600000,6.7260450000,1860500,0.974900,0
2021-04-02,6.5987955000,6.6078847500,6.5169922500,6.6533310000,1291240,0.137900,0
2021-04-06,6.7351342500,6.5897062500,6.5351707500,6.7896697500,1999608,2.066100,0
2021-04-07,6.7169557500,6.6987772500,6.6715095000,6.7624020000,1829784,-0.269900,0
2021-04-08,6.6987772500,6.7169557500,6.6805987500,6.7896697500,1620068,-0.270600,0
2021-04-09,6.6715095000,6.7169557500,6.6078847500,6.7442235000,1316245,-0.407100,0
2021-04-12,6.5987955000,6.6260632500,6.5806170000,6.7169557500,1219670,-1.089900,0
2021-04-13,6.5897062500,6.5987955000,6.5442600000,6.7169557500,1597380,-0.137700,0
2021-04-14,7.0714365000,6.9260085000,6.8532945000,7.1623290000,9863340,7.310300,0
2021-04-15,7.0987042500,6.9078300000,6.9078300000,7.1532397500,6249428,0.385600,0
2021-04-16,7.2259537500,7.0896150000,7.0078117500,7.3441140000,7183452,1.792600,0
2021-04-19,7.1895967500,7.2441322500,7.1532397500,7.3259355000,4684887,-0.503100,0
2021-04-20,7.3713817500,7.1805075000,7.1805075000,7.4622742500,5198697,2.528400,0
2021-04-21,7.3804710000,7.3622925000,7.2895785000,7.3986495000,2492220,0.123300,0
2021-04-22,7.3532032500,7.3441140000,7.2804892500,7.3804710000,2727060,-0.369500,0
2021-04-23,8.0894325000,7.6895055000,7.6349700000,8.0894325000,11482735,10.012400,0
2021-04-26,8.3621100000,8.8983757500,8.3166637500,8.8983757500,29783468,3.370800,0
2021-04-27,7.6440592500,8.2712175000,7.5531667500,8.3893777500,22861753,-8.587000,0
2021-04-28,7.7349517500,7.6622377500,7.6622377500,8.0258077500,13091088,1.189100,0
2021-04-29,8.5075380000,7.7258625000,7.6713270000,8.5075380000,14920273,9.988200,0
2021-04-30,8.3802885000,8.7620370000,8.2893960000,8.9620005000,18750856,-1.495700,0
2021-05-06,8.4530025000,8.5166272500,8.2166820000,8.6075197500,11857327,0.867700,0
2021-05-07,8.2621282500,8.3711992500,8.1621465000,8.4620917500,10342500,-2.258100,0
2021-05-10,8.2984852500,8.1985035000,8.0894325000,8.3166637500,7963079,0.440000,0
2021-05-11,8.1167002500,8.2166820000,7.8803797500,8.2166820000,8081711,-2.190600,0
2021-05-12,8.3530207500,8.0712540000,8.0167185000,8.3711992500,8608215,2.911500,0
2021-05-13,9.1892317500,8.2712175000,8.1894142500,9.1892317500,14383107,10.010900,0
2021-05-14,10.1072460000,9.7164082500,9.7164082500,10.1072460000,12930447,9.990100,0
2021-05-17,9.2437672500,11.1070635000,9.2074102500,11.1161527500,33730686,-8.543200,0
2021-05-18,8.9892682500,9.0892500000,8.8165725000,9.2255887500,20160022,-2.753200,0
2021-05-19,9.4073737500,8.9074650000,8.9074650000,9.5891587500,18312460,4.651200,0
2021-05-20,9.0983392500,9.2074102500,9.0347145000,9.4073737500,13847094,-3.285000,0
2021-05-21,9.4982662500,9.0892500000,9.0892500000,9.6800512500,14332182,4.395600,0
2021-05-24,9.4346415000,9.3710167500,9.3164812500,9.6073372500,11128420,-0.669900,0
2021-05-25,9.4800877500,9.3346597500,9.1892317500,9.6800512500,11940345,0.481700,0
2021-05-26,9.1528747500,9.4073737500,9.0983392500,9.4800877500,12980677,-3.451600,0
2021-05-27,9.2164995000,9.1437855000,8.9983575000,9.2437672500,7469010,0.695100,0
2021-05-28,9.2437672500,9.2437672500,9.1165177500,9.4346415000,6648430,0.295900,0
2021-05-31,9.2528565000,9.1710532500,9.0438037500,9.2983027500,7051840,0.098300,0
2021-06-01,9.7982115000,9.4982662500,9.3891952500,10.0890675000,18047824,5.893900,0
2021-06-02,9.9618180000,9.7254975000,9.5528017500,10.2890310000,15744271,1.669800,0
2021-06-03,9.7073190000,9.8436577500,9.6800512500,9.9981750000,9308565,-2.554700,0
2021-06-04,9.8073007500,9.6346050000,9.5709802500,9.9890857500,9215580,1.030000,0
2021-06-07,9.6527835000,9.7073190000,9.5709802500,9.9072825000,8544260,-1.575500,0
2021-06-08,9.9799965000,9.6346050000,9.4619092500,10.0527105000,15076880,3.389800,0
2021-06-09,9.2000000000,9.6000000000,8.9800000000,9.6500000000,15022781,-7.815600,0
