date,close,open,low,high,volume,pctChg,isST
2021-06-10,9.2400000000,9.0300000000,9.0200000000,9.9800000000,11291627,0.434800,0
2021-06-11,8.8000000000,9.2300000000,8.7900000000,9.4200000000,10349380,-4.761900,0
2021-06-15,8.3600000000,8.7700000000,8.3600000000,8.8000000000,9568800,-5.000000,0
2021-06-16,8.2300000000,8.4300000000,8.2000000000,8.4500000000,3800600,-1.555000,0
2021-06-17,8.2400000000,8.2900000000,8.1600000000,8.3500000000,3059760,0.121500,0
2021-06-18,8.2000000000,8.3000000000,8.1400000000,8.3000000000,3953640,-0.485400,0
2021-06-21,9.0200000000,8.2700000000,8.1300000000,9.0200000000,8693857,10.000000,0
2021-06-22,9.0500000000,9.2100000000,8.9500000000,9.3300000000,9664772,0.332600,0
2021-06-23,8.9600000000,9.1600000000,8.8300000000,9.1600000000,5392510,-0.994500,0
2021-06-24,9.1700000000,8.9600000000,8.8800000000,9.2200000000,6220740,2.343800,0
2021-06-25,9.1000000000,9.0800000000,8.9100000000,9.1700000000,4751440,-0.763400,0
2021-06-28,9.1700000000,9.0500000000,9.0200000000,9.3200000000,5670224,0.769200,0
2021-06-29,9.8800000000,9.2500000000,9.2000000000,9.9500000000,13352876,7.742600,0
2021-06-30,9.4900000000,9.7600000000,9.4000000000,9.7700000000,8844547,-3.947400,0
2021-07-01,9.5900000000,9.4800000000,9.4600000000,9.8300000000,8332780,1.053700,0
2021-07-02,9.5200000000,9.6800000000,9.4200000000,9.6800000000,5877560,-0.729900,0
2021-07-05,9.7300000000,9.5400000000,9.5300000000,9.8000000000,5839680,2.205900,0
2021-07-06,9.8000000000,9.6300000000,9.5400000000,9.8200000000,5631380,0.719400,0
2021-07-07,9.6900000000,9.7000000000,9.4800000000,9.8000000000,5122056,-1.122400,0
2021-07-08,9.4400000000,9.6500000000,9.3300000000,9.6900000000,5732210,-2.580000,0
2021-07-09,9.3300000000,9.4100000000,9.0000000000,9.4100000000,4894248,-1.165300,0
2021-07-12,9.7800000000,9.4400000000,9.2000000000,9.8300000000,9686940,4.823200,0
2021-07-13,10.2800000000,9.9900000000,9.8700000000,10.3300000000,10420560,5.112500,0
2021-07-14,10.6100000000,10.2000000000,9.9900000000,10.7800000000,14989119,3.210100,0
2021-07-15,10.5900000000,10.5000000000,10.2500000000,10.7500000000,12636600,-0.188500,0
2021-07-16,10.2300000000,10.5900000000,10.1000000000,10.6000000000,8913920,-3.399400,0
2021-07-19,9.8000000000,10.4000000000,9.7300000000,10.4100000000,9643760,-4.203300,0
2021-07-20,9.6000000000,9.6500000000,9.4400000000,9.8300000000,7526120,-2.040800,0
2021-07-21,9.5400000000,9.6200000000,9.4500000000,9.8700000000,6470482,-0.625000,0
2021-07-22,9.7100000000,9.6400000000,9.5100000000,9.7500000000,5528620,1.782000,0
2021-07-23,9.0100000000,9.7100000000,9.0000000000,9.7100000000,9324160,-7.209100,0
2021-07-26,8.7000000000,8.9500000000,8.5800000000,9.0500000000,6420820,-3.440600,0
2021-07-27,8.5400000000,8.7000000000,8.4900000000,8.7700000000,3661001,-1.839100,0
2021-07-28,8.3400000000,8.5400000000,8.1300000000,8.5500000000,4607440,-2.341900,0
2021-07-29,8.3900000000,8.4400000000,8.3600000000,8.6300000000,4214597,0.599500,0
2021-07-30,8.6100000000,8.3700000000,8.2000000000,8.7000000000,5404538,2.622200,0
2021-08-02,8.8400000000,8.5500000000,8.4800000000,8.8700000000,3960879,2.671300,0
2021-08-03,8.7600000000,8.8000000000,8.6800000000,8.9500000000,3798988,-0.905000,0
2021-08-04,9.1300000000,8.7800000000,8.7600000000,9.5900000000,9493480,4.223700,0
2021-08-05,9.0400000000,9.1300000000,8.9100000000,9.2000000000,3836928,-0.985800,0
2021-08-06,8.7800000000,9.0700000000,8.6900000000,9.0700000000,4080440,-2.876100,0
2021-08-09,8.8000000000,8.7400000000,8.7400000000,8.9000000000,2749160,0.227800,0
2021-08-10,8.8900000000,8.8500000000,8.7500000000,8.9400000000,3428980,1.022700,0
2021-08-11,8.8800000000,8.8800000000,8.8500000000,8.9900000000,2679060,-0.112500,0
2021-08-12,8.8200000000,8.9200000000,8.7700000000,8.9200000000,3101360,-0.675700,0
2021-08-13,8.9000000000,8.8600000000,8.7700000000,8.9300000000,2702002,0.907000,0
2021-08-16,9.0700000000,8.9100000000,8.9000000000,9.1600000000,3531329,1.910100,0
2021-08-17,8.6700000000,9.0700000000,8.6000000000,9.0800000000,4744940,-4.410100,0
2021-08-18,8.7400000000,8.6600000000,8.6300000000,8.8200000000,2691544,0.807400,0
2021-08-19,8.6000000000,8.7400000000,8.5700000000,8.8000000000,3110200,-1.601800,0
2021-08-20,8.6800000000,8.5900000000,8.3600000000,8.6900000000,3809840,0.930200,0
2021-08-23,9.0600000000,8.6600000000,8.6300000000,9.1700000000,5418200,4.377900,0
2021-08-24,9.2800000000,9.0600000000,9.0500000000,9.3500000000,5592201,2.428300,0
2021-08-25,9.4000000000,9.3000000000,9.1700000000,9.4200000000,4646133,1.293100,0
2021-08-26,9.6600000000,9.3800000000,9.3800000000,9.7200000000,7087380,2.766000,0
2021-08-27,9.4000000000,9.5600000000,9.2300000000,9.7600000000,8802101,-2.691500,0
2021-08-30,9.2200000000,9.3300000000,9.2000000000,9.4200000000,4779881,-1.914900,0
2021-08-31,9.2400000000,9.2200000000,9.2200000000,9.4000000000,3671420,0.216900,0
2021-09-01,9.7600000000,9.2000000000,9.2000000000,10.0800000000,10851649,5.627700,0
2021-09-02,9.7000000000,9.6800000000,9.5800000000,9.8500000000,6107620,-0.614800,0
2021-09-03,9.7400000000,9.8500000000,9.5800000000,9.8500000000,5027992,0.412400,0
2021-09-06,10.1800000000,9.7800000000,9.6900000000,10.2300000000,8930360,4.517500,0
2021-09-07,10.2100000000,10.2300000000,10.1100000000,10.3500000000,5914602,0.294700,0
2021-09-08,10.2200000000,10.2300000000,10.0700000000,10.3100000000,5846931,0.097900,0
2021-09-09,10.2800000000,10.1800000000,10.1000000000,10.4500000000,5082206,0.587100,0
2021-09-10,10.2900000000,10.2200000000,10.1200000000,10.4800000000,5550498,0.097300,0
2021-09-13,10.8200000000,10.2700000000,10.0300000000,10.9700000000,10492117,5.150600,0
2021-09-14,10.3200000000,10.8900000000,10.2200000000,10.9200000000,7361523,-4.621100,0
2021-09-15,10.4800000000,10.2900000000,10.1300000000,10.5400000000,4679198,1.550400,0
2021-09-16,10.2300000000,10.5400000000,10.1300000000,10.6500000000,4680540,-2.385500,0
2021-09-17,10.1600000000,10.3000000000,9.8700000000,10.3300000000,4539749,-0.684300,0
2021-09-22,10.1200000000,10.0400000000,9.9200000000,10.1700000000,3127600,-0.393700,0
2021-09-23,10.2000000000,10.1100000000,10.0700000000,10.4000000000,3032840,0.790500,0
2021-09-24,10.3100000000,10.2300000000,10.1000000000,10.6900000000,7837420,1.078400,0
2021-09-27,9.6800000000,10.3800000000,9.5600000000,10.4500000000,6671802,-6.110600,0
2021-09-28,9.7700000000,9.6000000000,9.5500000000,9.8500000000,3020127,0.929800,0
2021-09-29,9.3600000000,9.6700000000,9.3000000000,9.7600000000,4971532,-4.196500,0
2021-09-30,9.7700000000,9.3700000000,9.3700000000,9.7800000000,2924020,4.380300,0
2021-10-08,10.7500000000,9.8500000000,9.7900000000,10.7500000000,10508307,10.030700,0
2021-10-11,11.0200000000,10.9600000000,10.4800000000,11.3400000000,16239327,2.511600,0
2021-10-12,11.5800000000,10.9900000000,10.8600000000,11.9500000000,21255734,5.081700,0
2021-10-13,11.5000000000,11.3400000000,11.3200000000,11.8600000000,14609221,-0.690800,0
2021-10-14,12.6500000000,11.6000000000,11.4100000000,12.6500000000,13038604,10.000000,0
2021-10-15,11.3900000000,11.9000000000,11.3900000000,11.9900000000,4622665,-9.960500,0
2021-10-18,10.2500000000,10.5800000000,10.2500000000,10.8100000000,15481693,-10.008800,0
2021-10-19,9.8900000000,10.4000000000,9.8500000000,10.4000000000,21180307,-3.512200,0
2021-10-20,9.8200000000,9.8200000000,9.6500000000,9.9500000000,12793544,-0.707800,0
2021-10-21,9.6800000000,9.7500000000,9.6600000000,9.8900000000,10462642,-1.425700,0
2021-10-22,9.2500000000,9.7200000000,9.1900000000,9.7500000000,12721678,-4.442100,0
2021-10-25,9.3600000000,9.2000000000,9.0800000000,9.3600000000,6255105,1.189200,0
2021-10-26,9.0600000000,9.3200000000,9.0400000000,9.3400000000,7003357,-3.205100,0
2021-10-27,8.9600000000,9.1100000000,8.8000000000,9.1100000000,5248267,-1.103800,0
2021-10-28,8.6900000000,8.9100000000,8.6500000000,9.0000000000,5090408,-3.013400,0
2021-10-29,8.8800000000,8.7400000000,8.7100000000,8.9400000000,3844903,2.186400,0
2021-11-01,9.0000000000,8.8400000000,8.7400000000,9.0900000000,4761313,1.351400,0
2021-11-02,8.5700000000,9.0200000000,8.4100000000,9.0800000000,8746473,-4.777800,0
2021-11-03,8.6500000000,8.5700000000,8.5200000000,8.6800000000,3433594,0.933500,0
2021-11-04,8.5900000000,8.6700000000,8.5600000000,8.6800000000,3526169,-0.693600,0
2021-11-05,8.3700000000,8.6000000000,8.3600000000,8.6000000000,4166389,-2.561100,0
2021-11-08,8.4300000000,8.3400000000,8.3000000000,8.4400000000,2307125,0.716800,0
2021-11-09,8.4500000000,8.4000000000,8.3500000000,8.4700000000,2179109,0.237200,0
2021-11-10,8.6800000000,8.4500000000,8.3000000000,8.6900000000,4869671,2.721900,0
2021-11-11,8.6800000000,8.6500000000,8.5900000000,8.7500000000,4679016,0.000000,0
2021-11-12,8.7000000000,8.6800000000,8.6200000000,8.7200000000,2606813,0.230400,0
2021-11-15,8.8300000000,8.7100000000,8.6700000000,8.8700000000,3934045,1.494300,0
2021-11-16,8.8800000000,8.8400000000,8.8100000000,8.9600000000,4400363,0.566300,0
2021-11-17,8.9000000000,8.8700000000,8.7900000000,8.9200000000,3430474,0.225200,0
2021-11-18,8.8300000000,8.9200000000,8.8200000000,8.9200000000,2324280,-0.786500,0
2021-11-19,8.7500000000,8.8400000000,8.7000000000,8.8500000000,3060483,-0.906000,0
2021-11-22,8.7700000000,8.7800000000,8.7000000000,8.8000000000,2184206,0.228600,0
2021-11-23,8.8900000000,8.7500000000,8.7400000000,8.8900000000,3041460,1.368300,0
2021-11-24,9.2400000000,8.8900000000,8.8100000000,9.2500000000,9728205,3.937000,0
2021-11-25,9.1200000000,9.2300000000,9.0500000000,9.2300000000,4821906,-1.298700,0
2021-11-26,9.0700000000,9.1500000000,9.0200000000,9.1600000000,2334231,-0.548200,0
2021-11-29,9.2600000000,8.9800000000,8.8500000000,9.3000000000,5192483,2.094800,0
2021-11-30,9.2700000000,9.3100000000,9.1500000000,9.3400000000,4161915,0.108000,0
2021-12-01,9.2800000000,9.2000000000,9.1500000000,9.3600000000,3026508,0.107900,0
2021-12-02,9.3000000000,9.2800000000,9.2100000000,9.3600000000,2806891,0.215500,0
2021-12-03,9.3300000000,9.3000000000,9.2800000000,9.3700000000,2169300,0.322600,0
2021-12-06,9.2100000000,9.3500000000,9.1800000000,9.3700000000,2813587,-1.286200,0
2021-12-07,9.2400000000,9.2200000000,9.0500000000,9.3000000000,2750532,0.325700,0
2021-12-08,9.8400000000,9.2300000000,9.1900000000,9.9400000000,9585874,6.493500,0
2021-12-09,10.3900000000,9.9100000000,9.7800000000,10.6700000000,13991108,5.589400,0
2021-12-10,9.9900000000,10.3200000000,9.9900000000,10.3900000000,10220300,-3.849900,0
2021-12-13,9.7200000000,10.1000000000,9.7000000000,10.2900000000,8003629,-2.702700,0
2021-12-14,9.7800000000,9.7600000000,9.6600000000,9.8800000000,3530858,0.617300,0
2021-12-15,9.7500000000,9.7600000000,9.6800000000,9.8500000000,2839841,-0.306700,0
2021-12-16,9.8700000000,9.7400000000,9.7100000000,10.0400000000,3660781,1.230800,0
2021-12-17,9.7700000000,9.8500000000,9.7500000000,9.9800000000,2239020,-1.013200,0
2021-12-20,9.5800000000,9.7600000000,9.5600000000,9.8200000000,2655380,-1.944700,0
2021-12-21,10.0600000000,9.5800000000,9.5800000000,10.1500000000,4320867,5.010400,0
2021-12-22,9.9300000000,10.0200000000,9.8400000000,10.0600000000,2451480,-1.292200,0
2021-12-23,9.7700000000,9.9000000000,9.7100000000,9.9300000000,2270740,-1.611300,0
2021-12-24,9.6500000000,9.8100000000,9.6500000000,9.8300000000,1862980,-1.228200,0
2021-12-27,10.2400000000,9.6100000000,9.6100000000,10.2600000000,6713916,6.114000,0
2021-12-28,9.9400000000,10.2500000000,9.8900000000,10.2700000000,4513440,-2.929700,0
2021-12-29,10.1600000000,9.9200000000,9.8100000000,10.2400000000,3695900,2.213300,0
2021-12-30,10.1400000000,10.1100000000,10.0100000000,10.1700000000,2738141,-0.196900,0
2021-12-31,10.1300000000,10.1500000000,9.9600000000,10.2100000000,2743941,-0.098600,0
2022-01-04,10.2900000000,10.1000000000,10.0600000000,10.4900000000,4393500,1.579500,0
2022-01-05,10.3500000000,10.2800000000,10.2400000000,10.7000000000,5709360,0.583100,0
2022-01-06,10.4600000000,10.2600000000,10.2500000000,10.6400000000,3557580,1.062800,0
2022-01-07,10.0000000000,10.4100000000,9.9900000000,10.5100000000,6046701,-4.397700,0
2022-01-10,10.0700000000,9.9600000000,9.8200000000,10.1800000000,4983250,0.700000,0
2022-01-11,10.2200000000,10.0100000000,10.0100000000,10.4000000000,3858463,1.489600,0
2022-01-12,10.2700000000,10.2200000000,10.1600000000,10.3900000000,2806328,0.489200,0
2022-01-13,10.0900000000,10.2000000000,10.0900000000,10.3500000000,2157800,-1.752700,0
2022-01-14,9.8900000000,10.0800000000,9.8800000000,10.2200000000,3634900,-1.982200,0
2022-01-17,9.7600000000,9.8000000000,9.6400000000,10.0200000000,4291745,-1.314500,0
2022-01-18,9.4300000000,9.7400000000,9.3700000000,9.8500000000,4831410,-3.381100,0
2022-01-19,9.5200000000,9.4300000000,9.3500000000,9.6000000000,2179015,0.954400,0
2022-01-20,9.1900000000,9.5200000000,9.1800000000,9.5500000000,2830700,-3.466400,0
2022-01-21,9.2100000000,9.1100000000,9.1100000000,9.3100000000,1575220,0.217600,0
2022-01-24,9.2500000000,9.1200000000,9.0900000000,9.3600000000,1540745,0.434300,0
2022-01-25,8.8900000000,9.2600000000,8.8600000000,9.3000000000,2414883,-3.891900,0
2022-01-26,9.1300000000,8.8900000000,8.8900000000,9.1900000000,1706522,2.699700,0
2022-01-27,8.9500000000,9.1100000000,8.9000000000,9.1100000000,1443000,-1.971500,0
2022-01-28,9.1800000000,8.9500000000,8.9200000000,9.2100000000,1808300,2.569800,0
2022-02-07,9.4000000000,9.2300000000,9.1800000000,9.4500000000,2076200,2.396500,0
2022-02-08,9.4300000000,9.4000000000,9.3200000000,9.5400000000,1796672,0.319100,0
2022-02-09,9.4700000000,9.4300000000,9.3700000000,9.5200000000,1529320,0.424200,0
2022-02-10,9.4500000000,9.4300000000,9.3500000000,9.5200000000,1441800,-0.211200,0
2022-02-11,9.3000000000,9.4300000000,9.2500000000,9.4600000000,1392580,-1.587300,0
2022-02-14,9.3500000000,9.2900000000,9.2100000000,9.4300000000,1417643,0.537600,0
2022-02-15,9.3500000000,9.2900000000,9.2600000000,9.5600000000,1460423,0.000000,0
2022-02-16,9.4200000000,9.3500000000,9.2900000000,9.4500000000,1294800,0.748700,0
2022-02-17,9.4100000000,9.3900000000,9.3500000000,9.4900000000,1437400,-0.106200,0
2022-02-18,9.5000000000,9.3700000000,9.3300000000,9.5400000000,1216200,0.956400,0
2022-02-21,9.6600000000,9.4800000000,9.4800000000,9.6700000000,1874572,1.684200,0
2022-02-22,9.5800000000,9.6600000000,9.5100000000,9.6800000000,1372000,-0.828200,0
2022-02-23,9.6500000000,9.5700000000,9.5400000000,9.6700000000,1091400,0.730700,0
2022-02-24,9.3300000000,9.6300000000,9.2400000000,9.6300000000,2095500,-3.316100,0
2022-02-25,9.3600000000,9.3500000000,9.3300000000,9.5800000000,1381860,0.321500,0
2022-02-28,9.1900000000,9.4200000000,9.1000000000,9.4200000000,1581940,-1.816200,0
2022-03-01,9.2600000000,9.2700000000,9.2200000000,9.3200000000,1197200,0.761700,0
2022-03-02,9.4500000000,9.2400000000,9.2100000000,9.4600000000,1296300,2.051800,0
2022-03-03,9.4800000000,9.4800000000,9.3800000000,9.5600000000,1315393,0.317500,0
2022-03-04,9.3700000000,9.4700000000,9.3300000000,9.5000000000,1030200,-1.160300,0
2022-03-07,9.2900000000,9.3300000000,9.2500000000,9.4100000000,1131060,-0.853800,0
2022-03-08,8.9700000000,9.2100000000,8.9000000000,9.3700000000,2472840,-3.444600,0
2022-03-09,8.7400000000,8.9500000000,8.4300000000,9.0200000000,2480005,-2.564100,0
2022-03-10,8.8000000000,8.8800000000,8.7600000000,8.9800000000,1221800,0.686500,0
2022-03-11,8.8800000000,8.7000000000,8.6000000000,8.9000000000,1612603,0.909100,0
2022-03-14,8.6700000000,8.8100000000,8.6600000000,8.9700000000,1570840,-2.364900,0
2022-03-15,8.4800000000,8.6800000000,8.4500000000,8.8700000000,2658640,-2.191500,0
2022-03-16,8.4700000000,8.5600000000,8.2000000000,8.6500000000,1828120,-0.117900,0
2022-03-17,8.6700000000,8.5800000000,8.5200000000,8.7700000000,1549340,2.361300,0
2022-03-18,8.7700000000,8.5800000000,8.5800000000,8.8100000000,913300,1.153400,0
2022-03-21,8.8500000000,8.7700000000,8.7300000000,8.8600000000,891400,0.912200,0
2022-03-22,8.8600000000,8.8100000000,8.7000000000,8.9200000000,1084000,0.113000,0
2022-03-23,8.8500000000,8.9100000000,8.7400000000,8.9500000000,1246800,-0.112900,0
2022-03-24,8.7100000000,8.8400000000,8.6900000000,8.8900000000,954520,-1.581900,0
2022-03-25,8.8900000000,8.7300000000,8.7100000000,9.0400000000,1664580,2.066600,0
2022-03-28,8.7800000000,8.8900000000,8.7200000000,8.9100000000,1143360,-1.237300,0
2022-03-29,8.7000000000,8.7800000000,8.6600000000,8.8600000000,982820,-0.911200,0
2022-03-30,8.7500000000,8.7200000000,8.7000000000,8.7900000000,866211,0.574700,0
2022-03-31,8.7800000000,8.7300000000,8.7200000000,8.9200000000,990460,0.342900,0
2022-04-01,8.7700000000,8.7300000000,8.7000000000,8.8200000000,1124580,-0.113900,0
2022-04-06,9.0900000000,8.7700000000,8.7400000000,9.1900000000,2799540,3.648800,0
2022-04-07,8.9000000000,9.0900000000,8.9000000000,9.1500000000,1570951,-2.090200,0
2022-04-08,8.9400000000,8.9000000000,8.8000000000,9.0300000000,1482240,0.449400,0
2022-04-11,8.7700000000,8.9300000000,8.7100000000,9.0400000000,1255340,-1.901600,0
2022-04-12,8.8500000000,8.7600000000,8.6400000000,8.9000000000,1145580,0.912200,0
2022-04-13,8.8200000000,8.7600000000,8.7200000000,8.9500000000,1172700,-0.339000,0
2022-04-14,8.9200000000,8.8200000000,8.8200000000,8.9800000000,1259280,1.133800,0
2022-04-15,8.7900000000,8.9100000000,8.7500000000,8.9500000000,1336900,-1.457400,0
2022-04-18,8.7300000000,8.7900000000,8.6500000000,8.7900000000,1144184,-0.682600,0
2022-04-19,8.8200000000,8.7200000000,8.6900000000,8.8200000000,1259122,1.030900,0
2022-04-20,8.9300000000,8.8300000000,8.7600000000,8.9800000000,1803560,1.247200,0
2022-04-21,8.7400000000,8.9300000000,8.7400000000,9.1600000000,3227200,-2.127700,0
2022-04-22,9.6100000000,8.8000000000,8.6700000000,9.6100000000,11520358,9.954200,0
2022-04-25,9.2300000000,9.7900000000,9.0600000000,9.9600000000,13402723,-3.954200,0
2022-04-26,8.3100000000,9.2300000000,8.3100000000,9.2500000000,8418800,-9.967500,0
2022-04-27,7.7500000000,7.7100000000,7.4800000000,7.8000000000,7066420,-6.738900,0
2022-04-28,6.9800000000,7.1900000000,6.9800000000,7.3900000000,8958785,-9.935500,0
2022-04-29,7.2000000000,7.0200000000,7.0000000000,7.2900000000,5910398,3.151900,0
2022-05-05,7.4500000000,7.2000000000,7.0400000000,7.5900000000,4397800,3.472200,0
2022-05-06,7.3200000000,7.3200000000,7.2400000000,7.5400000000,2664680,-1.745000,0
2022-05-09,7.4600000000,7.3000000000,7.2700000000,7.4900000000,2285300,1.912600,0
2022-05-10,7.4600000000,7.3700000000,7.3000000000,7.4900000000,2028000,0.000000,0
2022-05-11,7.4600000000,7.4600000000,7.4200000000,7.6200000000,2658922,0.000000,0
2022-05-12,7.5400000000,7.4300000000,7.3300000000,7.5800000000,1903944,1.072400,0
2022-05-13,7.5300000000,7.5800000000,7.5000000000,7.6700000000,1523605,-0.132600,0
2022-05-16,7.5400000000,7.5800000000,7.5000000000,7.6000000000,1949452,0.132800,0
2022-05-17,7.3900000000,7.5700000000,7.3100000000,7.5800000000,2397400,-1.989400,0
2022-05-18,7.5700000000,7.4500000000,7.3800000000,7.6400000000,2322700,2.435700,0
2022-05-19,7.5600000000,7.4500000000,7.4200000000,7.5900000000,1610220,-0.132100,0
2022-05-20,7.6000000000,7.5600000000,7.5200000000,7.6500000000,1384880,0.529100,0
2022-05-23,7.6400000000,7.6000000000,7.5500000000,7.6500000000,1247118,0.526300,0
2022-05-24,7.2800000000,7.6400000000,7.2600000000,7.6500000000,2004060,-4.712000,0
2022-05-25,7.3400000000,7.2800000000,7.2500000000,7.3800000000,1490604,0.824200,0
2022-05-26,7.4200000000,7.3800000000,7.2200000000,7.4200000000,1691400,1.089900,0
2022-05-27,7.4100000000,7.4300000000,7.3200000000,7.4500000000,1415900,-0.134800,0
2022-05-30,7.3500000000,7.4400000000,7.3100000000,7.4500000000,1390800,-0.809700,0
2022-05-31,7.4300000000,7.3800000000,7.3100000000,7.4600000000,1521100,1.088400,0
2022-06-01,7.4200000000,7.4200000000,7.3700000000,7.5000000000,1242920,-0.134600,0
2022-06-02,7.4500000000,7.4400000000,7.3300000000,7.4700000000,1430600,0.404300,0
2022-06-06,7.5300000000,7.4900000000,7.4700000000,7.5800000000,1971000,1.073800,0
2022-06-07,7.4700000000,7.5200000000,7.4300000000,7.5800000000,1691840,-0.796800,0
2022-06-08,7.4200000000,7.4900000000,7.2500000000,7.4900000000,2135780,-0.669300,0
2022-06-09,7.1700000000,7.4000000000,7.1300000000,7.4400000000,2670727,-3.369300,0
2022-06-10,7.2000000000,7.1700000000,7.1100000000,7.2600000000,2070380,0.418400,0
2022-06-13,7.2500000000,7.1700000000,7.1400000000,7.2500000000,1727980,0.694400,0
2022-06-14,7.2300000000,7.2300000000,7.0700000000,7.2300000000,1389300,-0.275900,0
2022-06-15,7.2600000000,7.2500000000,7.2300000000,7.3000000000,2293061,0.414900,0
2022-06-16,7.2900000000,7.2900000000,7.2500000000,7.3500000000,1797014,0.413200,0
2022-06-17,7.3300000000,7.2900000000,7.2000000000,7.3600000000,2413820,0.548700,0
2022-06-20,7.3500000000,7.3700000000,7.3100000000,7.4300000000,2498240,0.272900,0
2022-06-21,7.4000000000,7.3500000000,7.3300000000,7.4100000000,1560441,0.680300,0
2022-06-22,7.3000000000,7.4000000000,7.2600000000,7.4000000000,1306858,-1.351400,0
2022-06-23,7.4100000000,7.2900000000,7.2500000000,7.4200000000,1890272,1.506800,0
2022-06-24,7.4300000000,7.4000000000,7.3600000000,7.4400000000,1655692,0.269900,0
2022-06-27,7.4500000000,7.4000000000,7.3800000000,7.4600000000,1594540,0.269200,0
2022-06-28,7.5000000000,7.4200000000,7.4100000000,7.5400000000,2305100,0.671100,0
2022-06-29,7.4000000000,7.5000000000,7.3900000000,7.5700000000,1741160,-1.333300,0
2022-06-30,7.5100000000,7.4400000000,7.4000000000,7.5400000000,2656500,1.486500,0
2022-07-01,7.5900000000,7.5100000000,7.4600000000,7.6000000000,1998434,1.065200,0
2022-07-04,7.5800000000,7.6700000000,7.5300000000,7.6800000000,3704620,-0.131800,0
2022-07-05,7.5700000000,7.6600000000,7.5200000000,7.7400000000,2801239,-0.131900,0
2022-07-06,7.6500000000,7.5700000000,7.4000000000,7.7000000000,3136080,1.056800,0
2022-07-07,7.4900000000,7.6500000000,7.4600000000,7.6800000000,2369120,-2.091500,0
2022-07-08,7.5200000000,7.4900000000,7.4600000000,7.5700000000,1395482,0.400500,0
2022-07-11,7.4900000000,7.6300000000,7.4500000000,7.6400000000,2254700,-0.398900,0
2022-07-12,7.3800000000,7.4900000000,7.3200000000,7.5200000000,2292900,-1.468600,0
2022-07-13,7.4200000000,7.3500000000,7.3300000000,7.4800000000,1531762,0.542000,0
2022-07-14,7.4500000000,7.4200000000,7.3500000000,7.4800000000,1369660,0.404300,0
2022-07-15,7.2400000000,7.4500000000,7.2400000000,7.4700000000,2353058,-2.818800,0
2022-07-18,7.5000000000,7.2300000000,7.2300000000,7.5200000000,2634783,3.591200,0
2022-07-19,7.5800000000,7.5200000000,7.4700000000,7.6000000000,1842100,1.066700,0
2022-07-20,7.5700000000,7.5600000000,7.5000000000,7.6000000000,1313260,-0.131900,0
2022-07-21,7.6300000000,7.5700000000,7.5500000000,7.6500000000,1658400,0.792600,0
2022-07-22,7.6200000000,7.6400000000,7.5600000000,7.6700000000,1702900,-0.131100,0
2022-07-25,7.6300000000,7.6400000000,7.5700000000,7.6900000000,1384500,0.131200,0
2022-07-26,7.6300000000,7.6300000000,7.5300000000,7.6600000000,1412980,0.000000,0
2022-07-27,7.7400000000,7.6200000000,7.5700000000,7.7700000000,2127440,1.441700,0
2022-07-28,7.7000000000,7.7900000000,7.6700000000,7.8800000000,2395156,-0.516800,0
2022-07-29,7.6600000000,7.7400000000,7.6100000000,7.7400000000,1393180,-0.519500,0
2022-08-01,7.6900000000,7.6800000000,7.6100000000,7.7500000000,1698080,0.391600,0
2022-08-02,7.4700000000,7.6800000000,7.3700000000,7.6800000000,2525164,-2.860900,0
2022-08-03,7.4500000000,7.4800000000,7.3800000000,7.5700000000,1318800,-0.267700,0
