date,close,open,low,high,volume,pctChg,isST
2021-01-04,29.8973025000,30.2959332000,29.7125712000,31.2098670000,14419047,2.774100,0
2021-01-05,29.2361589000,29.6445123000,28.9250325000,30.0917565000,12812306,-2.211400,0
2021-01-06,29.1389319000,29.2944951000,28.5944607000,29.4111675000,8678624,-0.332600,0
2021-01-07,28.2930570000,29.1486546000,28.0305441000,29.2069908000,8547808,-2.902900,0
2021-01-08,29.2653270000,28.5166791000,28.4972337000,29.8000755000,10950881,3.436400,0
2021-01-11,28.8764190000,29.4597810000,28.4680656000,29.7514620000,10336067,-1.328900,0
2021-01-12,29.6736804000,29.1486546000,28.7889147000,29.7320166000,10319630,2.760900,0
2021-01-13,29.2556043000,29.8097982000,29.0903184000,29.9848068000,9090181,-1.408900,0
2021-01-14,29.0708730000,29.0708730000,28.6819650000,29.4889491000,10755416,-0.631400,0
2021-01-15,30.0431430000,28.7500239000,28.3125024000,30.3542694000,14438909,3.344500,0
2021-01-18,29.7806301000,30.2181516000,29.6736804000,30.5098326000,8719554,-0.873800,0
2021-01-19,29.3042178000,29.7806301000,29.1389319000,30.1112019000,8303754,-1.599700,0
2021-01-20,29.3139405000,29.2167135000,28.8278055000,29.4597810000,5720177,0.033200,0
2021-01-21,30.3348240000,29.6542350000,29.6542350000,31.3070940000,15820923,3.482600,0
2021-01-22,29.8097982000,30.1695381000,29.5181172000,30.4126056000,8183044,-1.730800,0
2021-01-25,29.5570080000,30.1695381000,29.3236632000,30.2667651000,8057124,-0.848000,0
2021-01-26,28.4486202000,29.5181172000,28.4291748000,29.9848068000,9831287,-3.750000,0
2021-01-27,28.7111331000,28.4194521000,28.0986030000,29.1583773000,6368514,0.922800,0
2021-01-28,28.3805613000,28.4194521000,28.3027797000,28.8472509000,5751500,-1.151400,0
2021-01-29,27.9041490000,28.6236288000,27.2916189000,28.6819650000,6955413,-1.678700,0
2021-02-01,28.4875110000,27.9430398000,27.4957956000,28.8958644000,8094001,2.090600,0
2021-02-02,29.0903184000,28.4875110000,28.0694349000,29.3139405000,8623519,2.116000,0
2021-02-03,27.7971993000,29.0417049000,27.7680312000,29.0417049000,7322804,-4.445200,0
2021-02-04,27.3207870000,27.7096950000,26.5721391000,27.7583085000,8504988,-1.713900,0
2021-02-05,26.6693661000,27.2721735000,26.6693661000,27.6708042000,6239951,-2.384300,0
2021-02-08,26.5915845000,26.7957612000,26.3874078000,27.2138373000,5584584,-0.291700,0
2021-02-09,27.0291060000,27.0874422000,26.7763158000,27.2138373000,5286800,1.645300,0
2021-02-10,27.0291060000,27.0388287000,26.8054839000,27.3499551000,5620088,0.000000,0
2021-02-18,29.2167135000,27.7096950000,27.6999723000,30.2181516000,17757403,8.093500,0
2021-02-19,30.1014792000,29.0514276000,28.8764190000,30.3056559000,15201137,3.028300,0
2021-02-22,30.4806645000,30.4223283000,30.3542694000,31.5209934000,16825993,1.259700,0
2021-02-23,29.6639577000,29.9556387000,29.5958988000,30.4709418000,10525170,-2.679400,0
2021-02-24,29.9653614000,29.4986718000,29.4306129000,30.6070596000,10850828,1.016100,0
2021-02-25,29.6639577000,29.9848068000,29.3528313000,30.1403700000,7547185,-1.005800,0
2021-02-26,29.5861761000,29.3625540000,29.2264362000,29.9459160000,7373723,-0.262200,0
2021-03-01,30.5584461000,30.1403700000,29.9945295000,30.5973369000,10599646,3.286200,0
2021-03-02,31.8418425000,30.8306817000,30.7334547000,32.3765910000,23168503,4.199800,0
2021-03-03,31.6473885000,31.5307161000,30.8501271000,31.7348928000,12034031,-0.610700,0
2021-03-04,31.3654302000,31.7154474000,31.2390351000,32.1626916000,11707401,-0.890900,0
2021-03-05,31.0834719000,31.0445811000,30.7820682000,31.5793296000,8383696,-0.898900,0
2021-03-08,29.7222939000,31.2682032000,29.6542350000,31.3557075000,11131156,-4.379100,0
2021-03-09,28.8375282000,29.6542350000,28.4000067000,30.0431430000,9808028,-2.976800,0
2021-03-10,28.6819650000,29.2264362000,28.5264018000,29.3819994000,5917259,-0.539400,0
2021-03-11,29.2653270000,28.6916877000,28.3222251000,29.5375626000,5649696,2.033900,0
2021-03-12,29.1778227000,29.2653270000,28.5944607000,29.4792264000,6660140,-0.299000,0
2021-03-15,28.3611159000,28.8764190000,28.0986030000,28.8958644000,5383164,-2.799100,0
2021-03-16,28.6527969000,28.4097294000,28.0402668000,28.7597466000,4467863,1.028500,0
2021-03-17,28.4875110000,28.4097294000,28.0208214000,28.6527969000,3626989,-0.576900,0
2021-03-18,28.3513932000,28.3805613000,28.0888803000,28.5264018000,4068878,-0.477800,0
2021-03-19,27.7874766000,28.0499895000,27.7291404000,28.4194521000,5145726,-1.989000,0
2021-03-22,28.2930570000,27.6999723000,27.6610815000,28.3416705000,3882699,1.819500,0
2021-03-23,29.2847724000,28.2833343000,27.8263674000,30.1112019000,13587652,3.505200,0
2021-03-24,28.2638889000,28.7791920000,28.1666619000,29.0222595000,8162778,-3.486100,0
2021-03-25,30.0625884000,28.1958300000,27.8458128000,30.6070596000,17495176,6.363900,0
2021-03-26,30.0139749000,30.1889835000,29.6542350000,30.3834375000,11423000,-0.161700,0
2021-03-29,29.9459160000,29.8973025000,29.8973025000,31.2098670000,11089197,-0.226800,0
2021-03-30,29.2556043000,29.6445123000,29.1000411000,29.7514620000,8548500,-2.305200,0
2021-03-31,29.2944951000,29.1194865000,29.0903184000,30.0431430000,6206379,0.132900,0
2021-04-01,28.8958644000,29.2264362000,28.6819650000,29.4597810000,5109458,-1.360800,0
2021-04-02,29.6931258000,29.1486546000,29.0611503000,30.0236976000,8292013,2.759100,0
2021-04-06,29.7417393000,29.7514620000,29.3625540000,29.9945295000,6101468,0.163700,0
2021-04-07,30.3639921000,29.7611847000,29.4792264000,30.7529001000,9391186,2.092200,0
2021-04-08,30.0139749000,30.1209246000,29.7514620000,30.2862105000,6069194,-1.152700,0
2021-04-09,29.5472853000,29.9459160000,29.3431086000,30.2278743000,5323571,-1.554900,0
2021-04-12,29.9750841000,30.0723111000,29.8973025000,30.5973369000,13227835,1.447800,0
2021-04-13,30.7140093000,30.1403700000,29.6834031000,31.5209934000,17805567,2.465100,0
2021-04-14,31.3459848000,31.1126400000,30.3153786000,31.6668339000,15111295,2.057600,0
2021-04-15,30.7723455000,31.3362621000,30.5778915000,32.6293812000,22741205,-1.830000,0
2021-04-16,32.3085321000,30.5584461000,30.4320510000,32.5710450000,24954184,4.992100,0
2021-04-19,32.0362965000,31.7543382000,31.5112707000,32.2307505000,17967280,-0.842600,0
2021-04-20,31.1904216000,31.8223971000,31.0251357000,32.1432462000,15847346,-2.640400,0
2021-04-21,31.0543038000,30.7820682000,30.7042866000,31.8418425000,11095425,-0.436400,0
2021-04-22,32.7654990000,31.3168167000,30.9473541000,32.9599530000,24209640,5.510300,0
2021-04-23,33.1835751000,32.4640953000,32.1140781000,33.8641641000,26002776,1.276000,0
2021-04-26,32.4446499000,33.1057935000,32.4057591000,33.5433150000,17715727,-2.226800,0
2021-04-27,32.8432806000,32.4543726000,31.9390695000,33.3488610000,14626102,1.228600,0
2021-04-28,31.4432118000,32.5127088000,31.3070940000,32.6682720000,15321118,-4.262900,0
2021-04-29,31.6084977000,31.7446155000,31.2876486000,32.1140781000,9502460,0.525700,0
2021-04-30,31.7543382000,31.5015480000,30.8404044000,32.0362965000,11335392,0.461400,0
2021-05-06,32.2307505000,31.5696069000,31.2682032000,32.6293812000,13627466,1.500300,0
2021-05-07,32.6488266000,31.9099014000,31.6182204000,33.5044242000,19656938,1.297100,0
2021-05-10,33.9516684000,33.2224659000,32.5515996000,33.9516684000,24266826,3.990500,0
2021-05-11,32.9793984000,34.0294500000,32.9793984000,34.9531065000,24763161,-2.863700,0
2021-05-12,33.4266426000,32.5710450000,32.0751873000,33.6210966000,14306173,1.356100,0
2021-05-13,34.0780635000,32.7654990000,32.7266082000,34.1558451000,16736361,1.948800,0
2021-05-14,34.0100046000,33.9030549000,33.5919285000,34.4280807000,16080307,-0.199700,0
2021-05-17,32.9700000000,33.9000000000,32.9600000000,33.9000000000,14262468,-3.057900,0
2021-05-18,33.8700000000,32.8300000000,32.6700000000,34.2500000000,14202737,2.729800,0
2021-05-19,32.8900000000,33.6600000000,32.7600000000,34.0600000000,13409860,-2.893400,0
2021-05-20,30.8000000000,32.3000000000,30.7500000000,32.4000000000,21059405,-6.354500,0
2021-05-21,30.2800000000,30.8800000000,30.2000000000,31.4300000000,12299512,-1.688300,0
2021-05-24,30.5800000000,30.0000000000,29.6900000000,30.6300000000,9255126,0.990800,0
2021-05-25,30.8600000000,30.4500000000,30.1000000000,31.0500000000,9945428,0.915600,0
2021-05-26,30.4800000000,30.7300000000,30.3700000000,31.1400000000,9834938,-1.231400,0
2021-05-27,30.4700000000,30.3900000000,30.3500000000,30.7600000000,8886172,-0.032800,0
2021-05-28,29.5100000000,30.4400000000,29.3300000000,30.4500000000,15278915,-3.150600,0
2021-05-31,30.0400000000,29.3800000000,29.0100000000,30.0900000000,9828199,1.796000,0
2021-06-01,30.1000000000,29.8600000000,29.7200000000,30.3500000000,8406299,0.199700,0
2021-06-02,29.2100000000,30.1100000000,29.1800000000,30.1600000000,9457220,-2.956800,0
2021-06-03,29.1000000000,29.1600000000,29.0000000000,29.8600000000,7398100,-0.376600,0
2021-06-04,28.9300000000,28.9500000000,28.7000000000,29.2500000000,6871271,-0.584200,0
2021-06-07,29.4100000000,28.9400000000,28.8000000000,29.4300000000,7314275,1.659200,0
2021-06-08,29.5000000000,29.3500000000,29.1700000000,29.7200000000,7023864,0.306000,0
2021-06-09,29.3600000000,29.5000000000,29.0900000000,29.6400000000,5224859,-0.474600,0
2021-06-10,30.0900000000,29.2800000000,29.2500000000,30.2800000000,11740749,2.486400,0
2021-06-11,29.9800000000,29.9100000000,29.7900000000,30.5500000000,9869076,-0.365600,0
2021-06-15,29.7300000000,30.0300000000,29.5100000000,30.2800000000,6829558,-0.833900,0
2021-06-16,29.0300000000,29.5500000000,28.9300000000,29.8500000000,7177797,-2.354500,0
2021-06-17,29.1200000000,29.0500000000,28.8000000000,29.2100000000,5614543,0.310000,0
2021-06-18,29.8200000000,29.1500000000,28.8000000000,29.8200000000,8944793,2.403800,0
2021-06-21,29.9100000000,29.5500000000,29.3100000000,30.1000000000,7940120,0.301800,0
2021-06-22,29.9300000000,29.7200000000,29.6500000000,30.2000000000,8047657,0.066900,0
2021-06-23,29.5000000000,29.7500000000,29.3400000000,29.9100000000,7838540,-1.436700,0
2021-06-24,28.9100000000,29.4500000000,28.8800000000,29.5800000000,7950417,-2.000000,0
2021-06-25,29.1100000000,28.9100000000,28.8800000000,29.2000000000,5339586,0.691800,0
2021-06-28,28.6100000000,28.9500000000,28.5600000000,29.0600000000,8607272,-1.717600,0
2021-06-29,27.8000000000,28.5300000000,27.7900000000,28.8800000000,9901376,-2.831200,0
2021-06-30,28.2300000000,27.7900000000,27.6700000000,28.5000000000,7511142,1.546800,0
2021-07-01,27.9000000000,28.0800000000,27.7900000000,28.3000000000,5372332,-1.169000,0
2021-07-02,27.8600000000,27.8200000000,27.8000000000,28.2700000000,4487622,-0.143400,0
2021-07-05,27.5100000000,27.7700000000,27.3100000000,28.0000000000,6488670,-1.256300,0
2021-07-06,27.7900000000,27.5000000000,27.1500000000,27.7900000000,5498125,1.017800,0
2021-07-07,27.8600000000,27.6500000000,27.4200000000,27.8900000000,5007533,0.251900,0
2021-07-08,28.3300000000,27.7300000000,27.5200000000,28.7800000000,10319024,1.687000,0
2021-07-09,27.9200000000,28.0800000000,27.7900000000,28.1200000000,5987941,-1.447200,0
2021-07-12,28.2700000000,28.0900000000,28.0000000000,28.5100000000,6771113,1.253600,0
2021-07-13,28.5500000000,28.2800000000,28.2000000000,28.6200000000,6225685,0.990400,0
2021-07-14,28.0600000000,28.7200000000,28.0000000000,28.7800000000,6971409,-1.716300,0
2021-07-15,27.7500000000,28.1200000000,27.5700000000,28.2700000000,5735268,-1.104800,0
2021-07-16,27.8100000000,27.7500000000,27.7000000000,28.1600000000,4369172,0.216200,0
2021-07-19,27.9500000000,27.7800000000,27.4300000000,28.0000000000,4246154,0.503400,0
2021-07-20,27.3800000000,27.7500000000,27.3600000000,27.7500000000,5686881,-2.039400,0
2021-07-21,27.4100000000,27.3800000000,27.2400000000,27.5500000000,4692563,0.109600,0
2021-07-22,27.2400000000,27.4500000000,27.1400000000,27.4500000000,5376340,-0.620200,0
2021-07-23,25.9900000000,27.1800000000,25.9800000000,27.2700000000,11813887,-4.588800,0
2021-07-26,24.3400000000,25.7400000000,24.2300000000,25.7400000000,10925107,-6.348600,0
2021-07-27,24.4000000000,24.4600000000,24.3200000000,24.9500000000,6772090,0.246500,0
2021-07-28,24.0000000000,24.1800000000,23.3000000000,24.5000000000,5949096,-1.639300,0
2021-07-29,24.2000000000,24.2400000000,24.0900000000,24.4500000000,5409111,0.833300,0
2021-07-30,24.4800000000,24.1200000000,23.7500000000,24.4800000000,5695561,1.157000,0
2021-08-02,24.7300000000,24.4000000000,23.9100000000,24.9100000000,7306816,1.021200,0
2021-08-03,24.8300000000,24.5500000000,24.5500000000,25.1700000000,6439840,0.404400,0
2021-08-04,24.7000000000,24.9100000000,24.6300000000,24.9500000000,4547144,-0.523600,0
2021-08-05,24.0800000000,24.6100000000,24.0400000000,24.6500000000,5897486,-2.510100,0
2021-08-06,24.2300000000,24.1100000000,23.9000000000,24.2700000000,4397894,0.622900,0
2021-08-09,25.3600000000,24.1600000000,24.1200000000,25.5600000000,9539765,4.663600,0
2021-08-10,25.1700000000,25.3500000000,24.9600000000,25.3500000000,4794838,-0.749200,0
2021-08-11,24.9600000000,25.1000000000,24.8900000000,25.1700000000,4295752,-0.834300,0
2021-08-12,25.3200000000,25.1000000000,24.9500000000,25.7300000000,7236533,1.442300,0
2021-08-13,24.8100000000,25.1000000000,24.6300000000,25.2400000000,5869221,-2.014200,0
2021-08-16,25.3600000000,24.7100000000,24.6600000000,25.6400000000,6766460,2.216800,0
2021-08-17,24.7100000000,25.3300000000,24.7100000000,25.5600000000,6125539,-2.563100,0
2021-08-18,27.3700000000,25.0300000000,24.8200000000,28.5500000000,25091758,10.764900,0
2021-08-19,26.5700000000,27.3500000000,26.5000000000,27.8700000000,18702801,-2.922900,0
2021-08-20,26.3900000000,26.4100000000,26.0100000000,27.1300000000,13103006,-0.677500,0
2021-08-23,26.6000000000,26.4000000000,26.0500000000,27.1000000000,11931117,0.795800,0
2021-08-24,26.8400000000,26.6000000000,26.3500000000,27.2500000000,12731700,0.902300,0
2021-08-25,26.9700000000,27.0300000000,26.8100000000,27.5000000000,11531218,0.484400,0
2021-08-26,27.0700000000,26.8000000000,26.2700000000,27.5000000000,12573849,0.370800,0
2021-08-27,26.6800000000,27.0900000000,26.6100000000,27.4500000000,9808112,-1.440700,0
2021-08-30,26.2600000000,26.8300000000,26.1300000000,27.2500000000,9631201,-1.574200,0
2021-08-31,26.7500000000,26.2000000000,25.9000000000,26.7700000000,8666121,1.866000,0
2021-09-01,27.5100000000,26.6400000000,26.3600000000,27.5100000000,14293698,2.841100,0
2021-09-02,27.2700000000,27.4800000000,27.0800000000,27.6800000000,9181579,-0.872400,0
2021-09-03,27.4000000000,27.7800000000,27.1000000000,27.8800000000,9375758,0.476700,0
2021-09-06,27.5500000000,27.5300000000,27.2500000000,27.7800000000,8162444,0.547400,0
2021-09-07,27.4400000000,27.4500000000,27.3200000000,28.1000000000,10584149,-0.399300,0
2021-09-08,27.1900000000,27.5000000000,27.0000000000,27.5000000000,9268109,-0.911100,0
2021-09-09,26.8600000000,27.0700000000,26.5400000000,27.0700000000,8423496,-1.213700,0
2021-09-10,27.1200000000,26.7500000000,26.6400000000,27.5200000000,10059549,0.968000,0
2021-09-13,26.5600000000,27.2300000000,26.5000000000,27.3200000000,8600174,-2.064900,0
2021-09-14,26.1900000000,26.6300000000,26.1000000000,27.1200000000,7900190,-1.393100,0
2021-09-15,25.4800000000,26.0100000000,25.3600000000,26.1300000000,9042253,-2.711000,0
2021-09-16,25.1800000000,25.5600000000,25.0100000000,25.9100000000,7919386,-1.177400,0
2021-09-17,25.5900000000,25.2000000000,25.0800000000,25.6800000000,5344530,1.628300,0
2021-09-22,25.1600000000,25.1800000000,24.9600000000,25.4300000000,4242500,-1.680300,0
2021-09-23,25.5100000000,25.2000000000,25.2000000000,25.6200000000,4802128,1.391100,0
2021-09-24,25.2100000000,25.5300000000,25.1700000000,25.7600000000,5256778,-1.176000,0
2021-09-27,24.7600000000,25.3000000000,24.6600000000,25.5100000000,5493278,-1.785000,0
2021-09-28,24.8800000000,24.5700000000,24.1300000000,24.9600000000,4853627,0.484700,0
2021-09-29,23.9300000000,24.6100000000,23.9200000000,24.7200000000,5660698,-3.818300,0
2021-09-30,24.7300000000,24.2400000000,24.0800000000,24.8500000000,5125606,3.343100,0
2021-10-08,25.3300000000,24.8900000000,24.8800000000,25.5500000000,4952022,2.426200,0
2021-10-11,25.2800000000,25.3300000000,25.2100000000,25.6300000000,4120878,-0.197400,0
2021-10-12,25.1000000000,25.2800000000,24.7500000000,25.3300000000,3744937,-0.712000,0
2021-10-13,25.1700000000,25.1000000000,24.7900000000,25.3200000000,3391172,0.278900,0
2021-10-14,24.9700000000,25.2700000000,24.8300000000,25.2700000000,2689624,-0.794600,0
2021-10-15,25.0600000000,25.0000000000,24.8200000000,25.3300000000,4628647,0.360400,0
2021-10-18,24.3700000000,25.0600000000,24.1700000000,25.0600000000,6218799,-2.753400,0
2021-10-19,25.5000000000,24.4600000000,24.3800000000,25.8500000000,8895956,4.636800,0
2021-10-20,25.5800000000,25.6200000000,25.5700000000,26.6900000000,13126237,0.313700,0
2021-10-21,25.2800000000,25.5300000000,25.0900000000,25.7100000000,6857842,-1.172800,0
