date,close,open,low,high,volume,pctChg,isST
2021-10-22,24.9500000000,25.2400000000,24.8800000000,25.3500000000,4871613,-1.305400,0
2021-10-25,24.8000000000,25.0500000000,24.6500000000,25.0500000000,4631264,-0.601200,0
2021-10-26,24.5900000000,24.8800000000,24.5500000000,25.0000000000,4886570,-0.846800,0
2021-10-27,24.3000000000,24.6400000000,24.0200000000,24.8800000000,6014614,-1.179300,0
2021-10-28,23.5600000000,24.1700000000,23.4800000000,24.3000000000,6678802,-3.045300,0
2021-10-29,24.0900000000,23.7000000000,23.5600000000,24.2200000000,4943953,2.249600,0
2021-11-01,24.2300000000,24.1300000000,23.9300000000,24.4300000000,4755542,0.581200,0
2021-11-02,23.7300000000,24.0400000000,23.5500000000,24.3300000000,5779040,-2.063600,0
2021-11-03,23.8000000000,23.7000000000,23.6100000000,23.9500000000,3653504,0.295000,0
2021-11-04,24.0400000000,23.8000000000,23.7300000000,24.0800000000,4255596,1.008400,0
2021-11-05,24.3600000000,23.9800000000,23.9100000000,24.6800000000,7731953,1.331100,0
2021-11-08,24.1600000000,24.2500000000,24.0000000000,24.3400000000,4319857,-0.821000,0
2021-11-09,24.4200000000,24.2000000000,24.0800000000,24.5800000000,6185946,1.076200,0
2021-11-10,24.9200000000,24.8600000000,24.6000000000,25.3800000000,11633809,2.047500,0
2021-11-11,24.8900000000,24.7400000000,24.6600000000,25.0800000000,6968222,-0.120400,0
2021-11-12,24.9900000000,24.8900000000,24.8100000000,25.2800000000,6097366,0.401800,0
2021-11-15,25.3200000000,24.9800000000,24.8600000000,25.4400000000,7483490,1.320500,0
2021-11-16,24.6500000000,25.2300000000,24.6000000000,25.3100000000,8215603,-2.646100,0
2021-11-17,25.9400000000,24.7100000000,24.6700000000,26.4500000000,16495534,5.233300,0
2021-11-18,25.2400000000,25.6500000000,25.2200000000,25.8800000000,10982882,-2.698500,0
2021-11-19,25.4100000000,25.2400000000,25.0000000000,25.5900000000,8469245,0.673500,0
2021-11-22,24.4100000000,24.7800000000,24.1200000000,24.7900000000,16288824,-3.935500,0
2021-11-23,25.6300000000,24.1000000000,24.0100000000,26.2000000000,22932156,4.998000,0
2021-11-24,25.4100000000,25.4300000000,25.2500000000,25.7800000000,14290037,-0.858400,0
2021-11-25,25.4100000000,25.2800000000,24.9500000000,25.8000000000,12350033,0.000000,0
2021-11-26,29.9900000000,25.2300000000,25.1000000000,30.2800000000,76243039,18.024400,0
2021-11-29,27.9900000000,27.6000000000,27.2200000000,28.8400000000,53945074,-6.668900,0
2021-11-30,28.4100000000,27.7500000000,27.5000000000,29.5800000000,44515313,1.500500,0
2021-12-01,29.3000000000,28.4600000000,28.3000000000,30.4500000000,41013046,3.132700,0
2021-12-02,27.8300000000,28.9800000000,27.7200000000,29.3100000000,29880040,-5.017100,0
2021-12-03,27.6600000000,27.8800000000,27.4200000000,28.4900000000,21929468,-0.610900,0
2021-12-06,26.3000000000,27.2800000000,26.3000000000,27.2900000000,22394392,-4.916800,0
2021-12-07,26.7500000000,26.4900000000,26.0800000000,26.9800000000,17505357,1.711000,0
2021-12-08,26.6200000000,26.7500000000,26.4100000000,26.7500000000,12993135,-0.486000,0
2021-12-09,26.7300000000,26.4800000000,26.1300000000,27.2400000000,18028238,0.413200,0
2021-12-10,26.9000000000,26.5600000000,26.4200000000,27.0900000000,13755200,0.636000,0
2021-12-13,27.5100000000,26.8300000000,26.6600000000,27.6000000000,20800596,2.267700,0
2021-12-14,28.4200000000,27.6600000000,27.3000000000,29.1500000000,33490552,3.307900,0
2021-12-15,27.6800000000,28.6000000000,27.6200000000,29.0700000000,23690297,-2.603800,0
2021-12-16,28.0200000000,27.9800000000,27.7400000000,28.4900000000,16754167,1.228300,0
2021-12-17,28.3600000000,27.8100000000,27.6000000000,29.5000000000,28871520,1.213400,0
2021-12-20,28.6700000000,28.3100000000,27.7200000000,29.3000000000,24365562,1.093100,0
2021-12-21,28.9300000000,28.2800000000,28.2300000000,29.4600000000,22340575,0.906900,0
2021-12-22,28.4600000000,28.7800000000,28.2800000000,29.5800000000,20915360,-1.624600,0
2021-12-23,28.6400000000,28.2600000000,28.1100000000,28.8700000000,14752766,0.632500,0
2021-12-24,26.9800000000,28.4900000000,26.9200000000,28.6000000000,21424680,-5.796100,0
2021-12-27,27.5700000000,27.1800000000,27.1100000000,27.9700000000,12770080,2.186800,0
2021-12-28,28.6400000000,27.7500000000,27.6700000000,29.4800000000,23075235,3.881000,0
2021-12-29,28.5700000000,28.8800000000,28.2300000000,28.9000000000,12082955,-0.244400,0
2021-12-30,29.0600000000,28.5300000000,28.3000000000,29.3600000000,15721528,1.715100,0
2021-12-31,29.0200000000,29.0800000000,28.7100000000,29.4500000000,14677584,-0.137600,0
2022-01-04,29.6300000000,29.3300000000,29.0600000000,30.1500000000,24947704,2.102000,0
2022-01-05,29.3000000000,30.0000000000,28.9000000000,30.1900000000,21122287,-1.113700,0
2022-01-06,29.4800000000,29.0000000000,28.8200000000,30.3600000000,23443964,0.614300,0
2022-01-07,28.8100000000,30.1900000000,28.7000000000,30.9500000000,32875703,-2.272700,0
2022-01-10,29.9000000000,28.5400000000,28.3000000000,30.2800000000,25018868,3.783400,0
2022-01-11,29.0000000000,29.6000000000,28.7100000000,29.8800000000,19016087,-3.010000,0
2022-01-12,29.0000000000,28.8900000000,28.7800000000,29.6800000000,15955438,0.000000,0
2022-01-13,28.4600000000,29.1000000000,28.3200000000,29.6200000000,20989417,-1.862100,0
2022-01-14,27.9100000000,28.2300000000,27.7600000000,28.6700000000,18344137,-1.932500,0
2022-01-17,30.3000000000,28.2400000000,28.2300000000,30.6600000000,47182002,8.563200,0
2022-01-18,29.7400000000,30.5400000000,29.6600000000,30.7600000000,35468409,-1.848200,0
2022-01-19,29.6700000000,29.4400000000,29.3000000000,30.1100000000,19648445,-0.235400,0
2022-01-20,29.2000000000,29.7400000000,28.4300000000,29.9200000000,23487309,-1.584100,0
2022-01-21,28.5400000000,28.9400000000,28.5300000000,29.6300000000,16693384,-2.260300,0
2022-01-24,29.2000000000,28.1500000000,28.0100000000,29.7600000000,20991057,2.312500,0
2022-01-25,26.7100000000,29.0000000000,26.7000000000,29.0000000000,25103305,-8.527400,0
2022-01-26,26.8700000000,26.7000000000,26.2100000000,27.5000000000,12826198,0.599000,0
2022-01-27,25.3700000000,26.6300000000,25.3500000000,26.9000000000,13538754,-5.582400,0
2022-01-28,25.9000000000,25.6900000000,25.6500000000,26.3400000000,11003804,2.089100,0
2022-02-07,26.2800000000,26.7500000000,26.0600000000,26.8400000000,9259726,1.467200,0
2022-02-08,26.9400000000,26.0300000000,25.8300000000,26.9900000000,11007721,2.511400,0
2022-02-09,29.7700000000,27.2000000000,27.1400000000,30.2700000000,44098311,10.504800,0
2022-02-10,29.4200000000,29.6000000000,28.9000000000,29.8700000000,24978775,-1.175700,0
2022-02-11,29.5500000000,29.2900000000,29.1800000000,30.2800000000,30117220,0.441900,0
2022-02-14,29.0600000000,29.0400000000,28.8100000000,29.7000000000,18446781,-1.658200,0
2022-02-15,29.4200000000,29.7900000000,29.0700000000,30.3600000000,24639740,1.238800,0
2022-02-16,28.8900000000,29.8700000000,28.6500000000,30.1400000000,21195142,-1.801500,0
2022-02-17,28.2400000000,28.4200000000,28.1100000000,29.0800000000,18147598,-2.249900,0
2022-02-18,28.3900000000,27.8800000000,27.6400000000,28.4400000000,13683885,0.531200,0
2022-02-21,28.3900000000,28.1700000000,28.0900000000,28.8700000000,19465810,0.000000,0
2022-02-22,27.2200000000,27.8300000000,27.0000000000,27.9300000000,19552606,-4.121200,0
2022-02-23,27.4000000000,27.2200000000,27.0000000000,27.5500000000,12609007,0.661300,0
2022-02-24,25.2900000000,27.0000000000,24.8000000000,27.2600000000,30988808,-7.700700,0
2022-02-25,25.5800000000,25.6200000000,25.3000000000,26.1200000000,15545640,1.146700,0
2022-02-28,26.8200000000,27.3500000000,26.4400000000,27.7700000000,26968394,4.847500,0
2022-03-01,26.5800000000,26.8200000000,26.3400000000,27.2000000000,16638139,-0.894900,0
2022-03-02,26.4000000000,26.2700000000,26.1800000000,26.7900000000,12302129,-0.677200,0
2022-03-03,26.7000000000,26.3900000000,25.9000000000,26.7000000000,15220638,1.136400,0
2022-03-04,25.8800000000,26.4100000000,25.8000000000,26.4600000000,11165295,-3.071200,0
2022-03-07,25.3500000000,25.9000000000,25.2000000000,25.9500000000,9738387,-2.047900,0
2022-03-08,25.1700000000,25.2700000000,24.8400000000,25.6300000000,9052992,-0.710100,0
2022-03-09,24.4500000000,25.2500000000,23.3700000000,25.4700000000,11697131,-2.860500,0
2022-03-10,24.6900000000,25.0100000000,24.6500000000,25.2500000000,10424063,0.981600,0
2022-03-11,24.7500000000,24.1200000000,23.6900000000,24.9500000000,11847655,0.243000,0
2022-03-14,23.9600000000,24.4500000000,23.9100000000,24.7500000000,7486373,-3.191900,0
2022-03-15,22.9700000000,24.1400000000,22.9600000000,24.4000000000,10610595,-4.131900,0
2022-03-16,23.4700000000,23.3000000000,22.3600000000,23.5900000000,11533480,2.176800,0
2022-03-17,23.8800000000,23.6200000000,23.4600000000,24.3300000000,13584763,1.746900,0
2022-03-18,23.8700000000,23.6600000000,23.5200000000,23.9800000000,10574518,-0.041900,0
2022-03-21,23.6300000000,23.8000000000,23.4000000000,24.0900000000,9192796,-1.005400,0
2022-03-22,24.0000000000,23.5100000000,23.3200000000,24.2800000000,10657092,1.565800,0
2022-03-23,23.9200000000,23.9900000000,23.6700000000,24.1500000000,8759592,-0.333300,0
2022-03-24,23.0500000000,23.8700000000,22.9800000000,23.8700000000,9535665,-3.637100,0
2022-03-25,23.1000000000,23.3600000000,23.0700000000,23.7600000000,8314817,0.216900,0
2022-03-28,22.8800000000,22.7500000000,22.5500000000,23.2700000000,5463932,-0.952400,0
2022-03-29,22.5300000000,23.0000000000,22.4300000000,23.0200000000,7557839,-1.529700,0
2022-03-30,22.9900000000,22.7600000000,22.4400000000,23.1000000000,7817812,2.041700,0
2022-03-31,23.6700000000,22.8800000000,22.7300000000,23.9600000000,16676642,2.957800,0
2022-04-01,23.5100000000,23.3700000000,23.1600000000,23.8000000000,10230494,-0.676000,0
2022-04-06,24.2400000000,23.8000000000,23.6900000000,24.6000000000,16081834,3.105100,0
2022-04-07,23.1800000000,24.0900000000,23.1800000000,24.2100000000,11898008,-4.372900,0
2022-04-08,22.8900000000,23.2400000000,22.4600000000,23.2600000000,8535953,-1.251100,0
2022-04-11,21.3100000000,22.6000000000,21.1900000000,22.7400000000,12316872,-6.902600,0
2022-04-12,21.7200000000,21.3300000000,21.0100000000,21.7700000000,7117186,1.924000,0
2022-04-13,20.8400000000,21.4900000000,20.8200000000,21.6300000000,7031289,-4.051600,0
2022-04-14,20.8800000000,21.0200000000,20.8400000000,21.2200000000,5026734,0.191900,0
2022-04-15,19.8800000000,20.7000000000,19.6500000000,20.7000000000,12380276,-4.789300,0
2022-04-18,19.6900000000,19.5900000000,19.1500000000,19.9100000000,6428363,-0.955700,0
2022-04-19,19.7800000000,19.5500000000,19.5500000000,19.9000000000,4899552,0.457100,0
2022-04-20,19.6100000000,19.9000000000,19.5600000000,20.2000000000,6724843,-0.859500,0
2022-04-21,18.8300000000,19.3700000000,18.6900000000,19.6500000000,7168006,-3.977600,0
2022-04-22,18.4100000000,18.5500000000,18.4100000000,18.9600000000,7095597,-2.230500,0
2022-04-25,17.2700000000,18.0300000000,17.2400000000,18.3200000000,12424870,-6.192300,0
2022-04-26,17.1000000000,17.2700000000,17.0800000000,17.8300000000,9580400,-0.984400,0
2022-04-27,17.7500000000,16.9000000000,16.7500000000,17.7700000000,8984977,3.801200,0
2022-04-28,17.2700000000,17.5500000000,16.9200000000,17.6300000000,9301709,-2.704200,0
2022-04-29,17.9100000000,17.2500000000,17.1500000000,18.0200000000,12329513,3.705800,0
2022-05-05,18.6300000000,17.7800000000,17.7000000000,18.9000000000,13398828,4.020100,0
2022-05-06,18.7200000000,18.0800000000,18.0400000000,19.3000000000,13699511,0.483100,0
2022-05-09,18.8300000000,18.7200000000,18.3800000000,19.0800000000,9400852,0.587600,0
2022-05-10,18.8500000000,18.5000000000,18.3900000000,19.0700000000,11731740,0.106200,0
2022-05-11,18.8000000000,18.7100000000,18.6600000000,19.4900000000,15956195,-0.265300,0
2022-05-12,18.9000000000,18.5800000000,18.5600000000,19.0800000000,8650401,0.531900,0
2022-05-13,19.1500000000,18.9700000000,18.8900000000,19.3400000000,8082941,1.322800,0
2022-05-16,18.8800000000,19.0800000000,18.7700000000,19.2300000000,8834472,-1.409900,0
2022-05-17,18.8200000000,18.8800000000,18.4700000000,18.9100000000,6030306,-0.317800,0
2022-05-18,18.8800000000,19.1200000000,18.8600000000,19.6600000000,11047716,0.318800,0
2022-05-19,18.6900000000,18.5400000000,18.4000000000,18.7200000000,7362513,-1.006400,0
2022-05-20,18.9600000000,18.9500000000,18.7100000000,19.0700000000,7179051,1.444600,0
2022-05-23,19.1600000000,18.9600000000,18.8500000000,19.1700000000,6765594,1.054900,0
2022-05-24,17.8500000000,19.1800000000,17.8100000000,19.1900000000,11577266,-6.837200,0
2022-05-25,18.2200000000,17.8000000000,17.7900000000,18.5300000000,7393362,2.072800,0
2022-05-26,18.3900000000,18.3000000000,17.9900000000,18.5100000000,7029744,0.933000,0
2022-05-27,18.1800000000,18.4800000000,18.0500000000,18.6500000000,6734772,-1.141900,0
2022-05-30,18.2400000000,18.2300000000,18.0700000000,18.3600000000,5348446,0.330000,0
2022-05-31,18.2200000000,18.3200000000,17.8500000000,18.3200000000,12428061,-0.109600,0
2022-06-01,18.2400000000,18.2500000000,18.1000000000,18.4800000000,9155122,0.109800,0
2022-06-02,18.2400000000,18.1500000000,17.8200000000,18.3200000000,11123521,0.000000,0
2022-06-06,18.7000000000,18.3000000000,18.2500000000,18.7000000000,15714197,2.521900,0
2022-06-07,18.2100000000,18.6400000000,18.0800000000,18.8000000000,17471410,-2.620300,0
2022-06-08,18.0900000000,18.2300000000,17.7400000000,18.5800000000,16459508,-0.659000,0
2022-06-09,17.7400000000,18.1200000000,17.6500000000,18.1300000000,11433861,-1.934800,0
2022-06-10,17.9000000000,17.6300000000,17.5700000000,17.9800000000,11738225,0.901900,0
2022-06-13,18.0800000000,17.7800000000,17.7100000000,18.1700000000,10996067,1.005600,0
2022-06-14,17.9300000000,17.8100000000,17.2500000000,17.9800000000,13921821,-0.829600,0
2022-06-15,18.7400000000,17.9200000000,17.9200000000,19.0500000000,35073856,4.517600,0
2022-06-16,18.7600000000,18.7000000000,18.5600000000,19.0100000000,20322966,0.106700,0
2022-06-17,18.5300000000,18.7000000000,18.1200000000,18.7000000000,18145093,-1.226000,0
2022-06-20,18.5400000000,18.5000000000,18.3100000000,18.7200000000,13282079,0.054000,0
2022-06-21,18.8200000000,18.7300000000,18.5300000000,19.2500000000,23954120,1.510200,0
2022-06-22,18.3000000000,18.7100000000,18.2900000000,18.8700000000,14876203,-2.763000,0
2022-06-23,18.5900000000,18.2700000000,18.1900000000,18.5900000000,13425137,1.584700,0
2022-06-24,18.6300000000,18.6000000000,18.5700000000,18.9500000000,17191105,0.215200,0
2022-06-27,18.8700000000,18.6500000000,18.6400000000,18.9500000000,16110887,1.288200,0
2022-06-28,19.1200000000,19.0300000000,18.7600000000,19.1700000000,18712160,1.324900,0
2022-06-29,18.7500000000,19.0500000000,18.7400000000,19.3500000000,18042249,-1.935100,0
2022-06-30,19.0600000000,18.7600000000,18.7100000000,19.1100000000,14472608,1.653300,0
2022-07-01,19.0800000000,19.4800000000,19.0600000000,19.6500000000,24703750,0.104900,0
2022-07-04,18.8300000000,19.0000000000,18.6300000000,19.1300000000,14620574,-1.310300,0
2022-07-05,18.4100000000,18.8400000000,18.2000000000,18.9000000000,15379113,-2.230500,0
2022-07-06,17.9600000000,18.3300000000,17.8200000000,18.3800000000,13796930,-2.444300,0
2022-07-07,17.9200000000,18.0500000000,17.8300000000,18.1200000000,10778758,-0.222700,0
2022-07-08,17.9600000000,17.9000000000,17.8800000000,18.1700000000,12452139,0.223200,0
2022-07-11,17.5800000000,17.9000000000,17.4500000000,17.9200000000,9383434,-2.115800,0
2022-07-12,17.2800000000,17.6400000000,17.2700000000,17.6600000000,8828302,-1.706500,0
2022-07-13,17.4800000000,17.3100000000,17.3100000000,17.5200000000,6056582,1.157400,0
2022-07-14,17.5000000000,17.4300000000,17.3800000000,17.6200000000,6849766,0.114400,0
2022-07-15,16.9600000000,17.4700000000,16.9400000000,17.4800000000,11234932,-3.085700,0
2022-07-18,17.4400000000,16.9800000000,16.9800000000,17.4600000000,8740235,2.830200,0
2022-07-19,17.8600000000,17.5000000000,17.4000000000,17.8700000000,10857334,2.408300,0
2022-07-20,17.9300000000,17.8500000000,17.7200000000,17.9700000000,8037717,0.391900,0
2022-07-21,17.7200000000,17.8100000000,17.7100000000,18.0200000000,8641760,-1.171200,0
2022-07-22,17.5400000000,17.7000000000,17.3400000000,17.8600000000,7742462,-1.015800,0
2022-07-25,17.5400000000,17.8300000000,17.3800000000,18.0300000000,9177529,0.000000,0
2022-07-26,18.0400000000,17.5400000000,17.5000000000,18.1500000000,13575803,2.850600,0
2022-07-27,18.0100000000,17.9000000000,17.7500000000,18.0200000000,9052648,-0.166300,0
2022-07-28,18.0300000000,18.1200000000,17.9800000000,18.2400000000,11676009,0.111000,0
2022-07-29,17.7600000000,17.9400000000,17.6200000000,18.0200000000,9855079,-1.497500,0
2022-08-01,17.8300000000,17.7200000000,17.4700000000,17.9400000000,7409926,0.394100,0
2022-08-02,16.7500000000,17.7000000000,16.6500000000,17.7000000000,15110217,-6.057200,0
2022-08-03,16.7900000000,16.7000000000,16.7000000000,17.2700000000,10758368,0.238800,0
